"","city","type","bed","bath","garage","sqft","pool","price","garage_num","garage_cat"
"1","Long Beach",NA,0,1,"0",513,NA,119000,0,"none"
"2","Long Beach",NA,0,1,"0",550,NA,153000,0,"none"
"3","Long Beach",NA,0,1,"0",550,NA,205000,0,"none"
"4","Long Beach",NA,0,1,"1",1030,NA,3e+05,1,"small"
"5","Long Beach",NA,0,1,"1",1526,NA,375000,1,"small"
"6","Long Beach",NA,1,1,"0",552,NA,159900,0,"none"
"7","Long Beach",NA,1,1,"0",558,NA,135000,0,"none"
"8","Long Beach",NA,1,1,"0",596,NA,105000,0,"none"
"9","Long Beach",NA,1,1,"0",744,NA,167000,0,"none"
"10","Long Beach",NA,1,1,"0",750,NA,134900,0,"none"
"11","Long Beach",NA,1,1,"0",750,NA,145000,0,"none"
"12","Long Beach",NA,1,1,"0",791,NA,219900,0,"none"
"13","Long Beach",NA,1,1,"0",798,NA,195000,0,"none"
"14","Long Beach",NA,1,1,"1",671,NA,120000,1,"small"
"15","Long Beach",NA,1,1,"1",796,NA,179900,1,"small"
"16","Long Beach",NA,1,1,"1",935,NA,239000,1,"small"
"17","Long Beach",NA,1,1,"1",1006,NA,360000,1,"small"
"18","Long Beach",NA,1,1,"1",1431,NA,5e+05,1,"small"
"19","Long Beach",NA,1,1,"2",926,NA,339000,2,"large"
"20","Long Beach",NA,1,1,"2",1209,NA,580000,2,"large"
"21","Long Beach",NA,1,1,"2",1620,NA,419900,2,"large"
"22","Long Beach",NA,1,1,"2",1924,NA,394900,2,"large"
"23","Long Beach",NA,1,1,"2",1970,NA,619000,2,"large"
"24","Long Beach",NA,1,2,"1",1310,NA,359900,1,"small"
"25","Long Beach",NA,1,2,"1",1450,NA,325000,1,"small"
"26","Long Beach",NA,1,2,"1",1450,NA,329900,1,"small"
"27","Long Beach",NA,1,2,"2",1077,NA,325000,2,"large"
"28","Long Beach",NA,2,1,"0",1133,NA,325000,0,"none"
"29","Long Beach",NA,2,1,"0",2374,NA,799000,0,"none"
"30","Long Beach",NA,2,1,"2",1620,NA,418000,2,"large"
"31","Long Beach",NA,2,1,"2",2019,NA,420000,2,"large"
"32","Long Beach",NA,2,2,"1",868,NA,240000,1,"small"
"33","Long Beach",NA,2,2,"1",1050,NA,318800,1,"small"
"34","Long Beach",NA,2,2,"1",1241,NA,299500,1,"small"
"35","Long Beach",NA,4,4,"0",3636,NA,349900,0,"none"
"36","Long Beach",NA,6,3,"0",2554,NA,379900,0,"none"
"37","Long Beach","Condo/Twh",0,1,"0",462,NA,138900,0,"none"
"38","Long Beach","Condo/Twh",0,1,"0",475,NA,120000,0,"none"
"39","Long Beach","Condo/Twh",0,1,"0",527,NA,179000,0,"none"
"40","Long Beach","Condo/Twh",0,1,"0",702,NA,236900,0,"none"
"41","Long Beach","Condo/Twh",0,1,"2",650,NA,217900,2,"large"
"42","Long Beach","Condo/Twh",1,1,"0",403,NA,139950,0,"none"
"43","Long Beach","Condo/Twh",1,1,"0",426,NA,135000,0,"none"
"44","Long Beach","Condo/Twh",1,1,"0",560,NA,135000,0,"none"
"45","Long Beach","Condo/Twh",1,1,"0",561,NA,273500,0,"none"
"46","Long Beach","Condo/Twh",1,1,"0",590,NA,215000,0,"none"
"47","Long Beach","Condo/Twh",1,1,"0",590,NA,259900,0,"none"
"48","Long Beach","Condo/Twh",1,1,"0",597,NA,130000,0,"none"
"49","Long Beach","Condo/Twh",1,1,"0",599,NA,350000,0,"none"
"50","Long Beach","Condo/Twh",1,1,"0",600,NA,183900,0,"none"
"51","Long Beach","Condo/Twh",1,1,"0",617,NA,104990,0,"none"
"52","Long Beach","Condo/Twh",1,1,"0",628,NA,119000,0,"none"
"53","Long Beach","Condo/Twh",1,1,"0",628,NA,285000,0,"none"
"54","Long Beach","Condo/Twh",1,1,"0",631,NA,215000,0,"none"
"55","Long Beach","Condo/Twh",1,1,"0",633,NA,175000,0,"none"
"56","Long Beach","Condo/Twh",1,1,"0",635,NA,243000,0,"none"
"57","Long Beach","Condo/Twh",1,1,"0",664,NA,109000,0,"none"
"58","Long Beach","Condo/Twh",1,1,"0",667,NA,199900,0,"none"
"59","Long Beach","Condo/Twh",1,1,"0",667,NA,350000,0,"none"
"60","Long Beach","Condo/Twh",1,1,"0",670,NA,155900,0,"none"
"61","Long Beach","Condo/Twh",1,1,"0",680,NA,239000,0,"none"
"62","Long Beach","Condo/Twh",1,1,"0",693,NA,220000,0,"none"
"63","Long Beach","Condo/Twh",1,1,"0",693,NA,229900,0,"none"
"64","Long Beach","Condo/Twh",1,1,"0",693,NA,245000,0,"none"
"65","Long Beach","Condo/Twh",1,1,"0",700,NA,125000,0,"none"
"66","Long Beach","Condo/Twh",1,1,"0",707,NA,185000,0,"none"
"67","Long Beach","Condo/Twh",1,1,"0",710,NA,195000,0,"none"
"68","Long Beach","Condo/Twh",1,1,"0",739,NA,179000,0,"none"
"69","Long Beach","Condo/Twh",1,1,"0",741,NA,165000,0,"none"
"70","Long Beach","Condo/Twh",1,1,"0",745,NA,199900,0,"none"
"71","Long Beach","Condo/Twh",1,1,"0",745,NA,2e+05,0,"none"
"72","Long Beach","Condo/Twh",1,1,"0",751,NA,221000,0,"none"
"73","Long Beach","Condo/Twh",1,1,"0",752,NA,225900,0,"none"
"74","Long Beach","Condo/Twh",1,1,"0",772,NA,169000,0,"none"
"75","Long Beach","Condo/Twh",1,1,"0",779,NA,124900,0,"none"
"76","Long Beach","Condo/Twh",1,1,"0",787,NA,167000,0,"none"
"77","Long Beach","Condo/Twh",1,1,"0",792,NA,109000,0,"none"
"78","Long Beach","Condo/Twh",1,1,"0",811,NA,145000,0,"none"
"79","Long Beach","Condo/Twh",1,1,"0",839,NA,335000,0,"none"
"80","Long Beach","Condo/Twh",1,1,"0",864,NA,249000,0,"none"
"81","Long Beach","Condo/Twh",1,1,"0",981,NA,216000,0,"none"
"82","Long Beach","Condo/Twh",1,1,"0",1069,NA,330000,0,"none"
"83","Long Beach","Condo/Twh",1,1,"1",530,NA,175000,1,"small"
"84","Long Beach","Condo/Twh",1,1,"1",540,NA,165000,1,"small"
"85","Long Beach","Condo/Twh",1,1,"1",590,NA,236900,1,"small"
"86","Long Beach","Condo/Twh",1,1,"1",592,NA,175000,1,"small"
"87","Long Beach","Condo/Twh",1,1,"1",597,NA,130000,1,"small"
"88","Long Beach","Condo/Twh",1,1,"1",597,NA,140000,1,"small"
"89","Long Beach","Condo/Twh",1,1,"1",597,NA,149900,1,"small"
"90","Long Beach","Condo/Twh",1,1,"1",597,NA,150000,1,"small"
"91","Long Beach","Condo/Twh",1,1,"1",600,NA,244900,1,"small"
"92","Long Beach","Condo/Twh",1,1,"1",600,NA,279900,1,"small"
"93","Long Beach","Condo/Twh",1,1,"1",600,NA,285000,1,"small"
"94","Long Beach","Condo/Twh",1,1,"1",600,NA,325000,1,"small"
"95","Long Beach","Condo/Twh",1,1,"1",607,NA,150000,1,"small"
"96","Long Beach","Condo/Twh",1,1,"1",613,NA,119000,1,"small"
"97","Long Beach","Condo/Twh",1,1,"1",632,NA,129000,1,"small"
"98","Long Beach","Condo/Twh",1,1,"1",660,NA,110000,1,"small"
"99","Long Beach","Condo/Twh",1,1,"1",660,NA,112900,1,"small"
"100","Long Beach","Condo/Twh",1,1,"1",661,NA,150000,1,"small"
"101","Long Beach","Condo/Twh",1,1,"1",672,NA,379995,1,"small"
"102","Long Beach","Condo/Twh",1,1,"1",680,NA,204900,1,"small"
"103","Long Beach","Condo/Twh",1,1,"1",680,NA,235000,1,"small"
"104","Long Beach","Condo/Twh",1,1,"1",680,NA,239000,1,"small"
"105","Long Beach","Condo/Twh",1,1,"1",680,NA,249000,1,"small"
"106","Long Beach","Condo/Twh",1,1,"1",680,NA,249900,1,"small"
"107","Long Beach","Condo/Twh",1,1,"1",680,NA,250000,1,"small"
"108","Long Beach","Condo/Twh",1,1,"1",681,NA,320000,1,"small"
"109","Long Beach","Condo/Twh",1,1,"1",683,NA,119000,1,"small"
"110","Long Beach","Condo/Twh",1,1,"1",686,NA,119500,1,"small"
"111","Long Beach","Condo/Twh",1,1,"1",686,NA,189000,1,"small"
"112","Long Beach","Condo/Twh",1,1,"1",687,NA,125000,1,"small"
"113","Long Beach","Condo/Twh",1,1,"1",693,NA,230000,1,"small"
"114","Long Beach","Condo/Twh",1,1,"1",693,NA,245000,1,"small"
"115","Long Beach","Condo/Twh",1,1,"1",698,NA,175000,1,"small"
"116","Long Beach","Condo/Twh",1,1,"1",703,NA,374000,1,"small"
"117","Long Beach","Condo/Twh",1,1,"1",707,NA,130000,1,"small"
"118","Long Beach","Condo/Twh",1,1,"1",719,NA,359000,1,"small"
"119","Long Beach","Condo/Twh",1,1,"1",732,NA,248900,1,"small"
"120","Long Beach","Condo/Twh",1,1,"1",739,NA,249500,1,"small"
"121","Long Beach","Condo/Twh",1,1,"1",741,NA,319990,1,"small"
"122","Long Beach","Condo/Twh",1,1,"1",754,NA,1e+05,1,"small"
"123","Long Beach","Condo/Twh",1,1,"1",789,NA,309000,1,"small"
"124","Long Beach","Condo/Twh",1,1,"1",792,NA,428900,1,"small"
"125","Long Beach","Condo/Twh",1,1,"1",816,NA,224900,1,"small"
"126","Long Beach","Condo/Twh",1,1,"1",825,NA,230000,1,"small"
"127","Long Beach","Condo/Twh",1,1,"1",832,NA,125000,1,"small"
"128","Long Beach","Condo/Twh",1,1,"1",833,NA,189000,1,"small"
"129","Long Beach","Condo/Twh",1,1,"1",846,NA,325000,1,"small"
"130","Long Beach","Condo/Twh",1,1,"1",873,NA,224000,1,"small"
"131","Long Beach","Condo/Twh",1,1,"1",875,NA,229000,1,"small"
"132","Long Beach","Condo/Twh",1,1,"1",890,NA,150000,1,"small"
"133","Long Beach","Condo/Twh",1,1,"1",938,NA,249900,1,"small"
"134","Long Beach","Condo/Twh",1,1,"1",1000,NA,345000,1,"small"
"135","Long Beach","Condo/Twh",1,1,"1",1020,NA,279900,1,"small"
"136","Long Beach","Condo/Twh",1,1,"1",1400,NA,299000,1,"small"
"137","Long Beach","Condo/Twh",1,1,"2",624,NA,109000,2,"large"
"138","Long Beach","Condo/Twh",1,1,"2",693,"Y",240000,2,"large"
"139","Long Beach","Condo/Twh",1,1,"2",736,NA,458000,2,"large"
"140","Long Beach","Condo/Twh",1,1,"2",750,NA,480000,2,"large"
"141","Long Beach","Condo/Twh",1,1,"2",793,NA,119900,2,"large"
"142","Long Beach","Condo/Twh",1,1,"2",926,NA,269000,2,"large"
"143","Long Beach","Condo/Twh",1,1,"2",926,NA,270000,2,"large"
"144","Long Beach","Condo/Twh",1,1,"2",926,NA,324000,2,"large"
"145","Long Beach","Condo/Twh",1,1.5,"0",1620,NA,399900,0,"none"
"146","Long Beach","Condo/Twh",1,2,"0",880,NA,279000,0,"none"
"147","Long Beach","Condo/Twh",1,2,"0",950,NA,240000,0,"none"
"148","Long Beach","Condo/Twh",1,2,"0",952,NA,250000,0,"none"
"149","Long Beach","Condo/Twh",1,2,"0",1017,NA,279000,0,"none"
"150","Long Beach","Condo/Twh",1,2,"0",1047,NA,309900,0,"none"
"151","Long Beach","Condo/Twh",1,2,"1",584,NA,110000,1,"small"
"152","Long Beach","Condo/Twh",1,2,"1",731,NA,222000,1,"small"
"153","Long Beach","Condo/Twh",1,2,"1",791,NA,275000,1,"small"
"154","Long Beach","Condo/Twh",1,2,"1",853,NA,139000,1,"small"
"155","Long Beach","Condo/Twh",1,2,"1",880,NA,299900,1,"small"
"156","Long Beach","Condo/Twh",1,2,"2",880,NA,309000,2,"large"
"157","Long Beach","Condo/Twh",1,2,"2",1044,NA,184900,2,"large"
"158","Long Beach","Condo/Twh",1,3,"0",1570,NA,325000,0,"none"
"159","Long Beach","Condo/Twh",2,1,"0",760,NA,199900,0,"none"
"160","Long Beach","Condo/Twh",2,1,"0",769,NA,199000,0,"none"
"161","Long Beach","Condo/Twh",2,1,"0",779,NA,250000,0,"none"
"162","Long Beach","Condo/Twh",2,1,"0",849,NA,185000,0,"none"
"163","Long Beach","Condo/Twh",2,1,"0",860,NA,159000,0,"none"
"164","Long Beach","Condo/Twh",2,1,"1",779,NA,109000,1,"small"
"165","Long Beach","Condo/Twh",2,1,"1",800,NA,119000,1,"small"
"166","Long Beach","Condo/Twh",2,1,"1",806,NA,179000,1,"small"
"167","Long Beach","Condo/Twh",2,1,"1",830,NA,174900,1,"small"
"168","Long Beach","Condo/Twh",2,1,"1",840,NA,350000,1,"small"
"169","Long Beach","Condo/Twh",2,1,"1",879,NA,205000,1,"small"
"170","Long Beach","Condo/Twh",2,1,"1",892,NA,150000,1,"small"
"171","Long Beach","Condo/Twh",2,1,"1",906,NA,195000,1,"small"
"172","Long Beach","Condo/Twh",2,1,"1",910,NA,297000,1,"small"
"173","Long Beach","Condo/Twh",2,1,"1",941,NA,285000,1,"small"
"174","Long Beach","Condo/Twh",2,1,"2",859,NA,199000,2,"large"
"175","Long Beach","Condo/Twh",2,1,"2",860,NA,225000,2,"large"
"176","Long Beach","Condo/Twh",2,1,"2",957,NA,348000,2,"large"
"177","Long Beach","Condo/Twh",2,1,"2",1291,NA,399000,2,"large"
"178","Long Beach","Condo/Twh",2,2,"0",680,NA,106000,0,"none"
"179","Long Beach","Condo/Twh",2,2,"0",680,NA,129900,0,"none"
"180","Long Beach","Condo/Twh",2,2,"0",690,NA,120000,0,"none"
"181","Long Beach","Condo/Twh",2,2,"0",720,NA,137900,0,"none"
"182","Long Beach","Condo/Twh",2,2,"0",777,NA,134900,0,"none"
"183","Long Beach","Condo/Twh",2,2,"0",780,NA,149900,0,"none"
"184","Long Beach","Condo/Twh",2,2,"0",786,NA,174900,0,"none"
"185","Long Beach","Condo/Twh",2,2,"0",830,NA,144900,0,"none"
"186","Long Beach","Condo/Twh",2,2,"0",838,NA,225000,0,"none"
"187","Long Beach","Condo/Twh",2,2,"0",840,NA,161000,0,"none"
"188","Long Beach","Condo/Twh",2,2,"0",840,NA,169000,0,"none"
"189","Long Beach","Condo/Twh",2,2,"0",850,NA,139900,0,"none"
"190","Long Beach","Condo/Twh",2,2,"0",865,NA,350000,0,"none"
"191","Long Beach","Condo/Twh",2,2,"0",877,NA,125000,0,"none"
"192","Long Beach","Condo/Twh",2,2,"0",892,NA,179000,0,"none"
"193","Long Beach","Condo/Twh",2,2,"0",903,NA,169900,0,"none"
"194","Long Beach","Condo/Twh",2,2,"0",920,NA,129000,0,"none"
"195","Long Beach","Condo/Twh",2,2,"0",920,NA,135000,0,"none"
"196","Long Beach","Condo/Twh",2,2,"0",940,NA,159000,0,"none"
"197","Long Beach","Condo/Twh",2,2,"0",960,NA,129000,0,"none"
"198","Long Beach","Condo/Twh",2,2,"0",990,NA,169000,0,"none"
"199","Long Beach","Condo/Twh",2,2,"0",1020,NA,160000,0,"none"
"200","Long Beach","Condo/Twh",2,2,"0",1047,NA,334900,0,"none"
"201","Long Beach","Condo/Twh",2,2,"0",1080,NA,329000,0,"none"
"202","Long Beach","Condo/Twh",2,2,"0",1080,NA,729000,0,"none"
"203","Long Beach","Condo/Twh",2,2,"0",1146,NA,175000,0,"none"
"204","Long Beach","Condo/Twh",2,2,"0",1171,NA,249900,0,"none"
"205","Long Beach","Condo/Twh",2,2,"0",1184,NA,279900,0,"none"
"206","Long Beach","Condo/Twh",2,2,"0",1198,NA,223100,0,"none"
"207","Long Beach","Condo/Twh",2,2,"0",1251,NA,231900,0,"none"
"208","Long Beach","Condo/Twh",2,2,"0",1253,NA,315000,0,"none"
"209","Long Beach","Condo/Twh",2,2,"0",1264,NA,1150000,0,"none"
"210","Long Beach","Condo/Twh",2,2,"0",1340,NA,5e+05,0,"none"
"211","Long Beach","Condo/Twh",2,2,"0",1590,NA,699000,0,"none"
"212","Long Beach","Condo/Twh",2,2,"1",750,NA,219900,1,"small"
"213","Long Beach","Condo/Twh",2,2,"1",751,NA,145000,1,"small"
"214","Long Beach","Condo/Twh",2,2,"1",751,NA,147900,1,"small"
"215","Long Beach","Condo/Twh",2,2,"1",782,NA,130000,1,"small"
"216","Long Beach","Condo/Twh",2,2,"1",794,NA,275000,1,"small"
"217","Long Beach","Condo/Twh",2,2,"1",800,NA,175000,1,"small"
"218","Long Beach","Condo/Twh",2,2,"1",827,NA,119900,1,"small"
"219","Long Beach","Condo/Twh",2,2,"1",830,NA,239000,1,"small"
"220","Long Beach","Condo/Twh",2,2,"1",842,NA,120000,1,"small"
"221","Long Beach","Condo/Twh",2,2,"1",856,NA,210000,1,"small"
"222","Long Beach","Condo/Twh",2,2,"1",880,NA,139000,1,"small"
"223","Long Beach","Condo/Twh",2,2,"1",898,NA,154900,1,"small"
"224","Long Beach","Condo/Twh",2,2,"1",909,NA,109000,1,"small"
"225","Long Beach","Condo/Twh",2,2,"1",909,NA,289000,1,"small"
"226","Long Beach","Condo/Twh",2,2,"1",913,NA,220000,1,"small"
"227","Long Beach","Condo/Twh",2,2,"1",920,NA,219182,1,"small"
"228","Long Beach","Condo/Twh",2,2,"1",923,NA,194900,1,"small"
"229","Long Beach","Condo/Twh",2,2,"1",937,NA,169000,1,"small"
"230","Long Beach","Condo/Twh",2,2,"1",942,NA,110000,1,"small"
"231","Long Beach","Condo/Twh",2,2,"1",954,NA,250000,1,"small"
"232","Long Beach","Condo/Twh",2,2,"1",954,NA,349000,1,"small"
"233","Long Beach","Condo/Twh",2,2,"1",956,NA,182000,1,"small"
"234","Long Beach","Condo/Twh",2,2,"1",960,NA,399900,1,"small"
"235","Long Beach","Condo/Twh",2,2,"1",961,NA,379990,1,"small"
"236","Long Beach","Condo/Twh",2,2,"1",982,NA,175000,1,"small"
"237","Long Beach","Condo/Twh",2,2,"1",990,NA,359000,1,"small"
"238","Long Beach","Condo/Twh",2,2,"1",1010,NA,159900,1,"small"
"239","Long Beach","Condo/Twh",2,2,"1",1014,NA,155000,1,"small"
"240","Long Beach","Condo/Twh",2,2,"1",1016,NA,185000,1,"small"
"241","Long Beach","Condo/Twh",2,2,"1",1018,NA,395000,1,"small"
"242","Long Beach","Condo/Twh",2,2,"1",1035,NA,529900,1,"small"
"243","Long Beach","Condo/Twh",2,2,"1",1040,NA,599000,1,"small"
"244","Long Beach","Condo/Twh",2,2,"1",1045,NA,260000,1,"small"
"245","Long Beach","Condo/Twh",2,2,"1",1060,NA,549000,1,"small"
"246","Long Beach","Condo/Twh",2,2,"1",1074,NA,280000,1,"small"
"247","Long Beach","Condo/Twh",2,2,"1",1076,NA,309000,1,"small"
"248","Long Beach","Condo/Twh",2,2,"1",1080,NA,279000,1,"small"
"249","Long Beach","Condo/Twh",2,2,"1",1080,NA,648800,1,"small"
"250","Long Beach","Condo/Twh",2,2,"1",1081,NA,290000,1,"small"
"251","Long Beach","Condo/Twh",2,2,"1",1116,NA,580000,1,"small"
"252","Long Beach","Condo/Twh",2,2,"1",1156,NA,299000,1,"small"
"253","Long Beach","Condo/Twh",2,2,"1",1158,NA,435000,1,"small"
"254","Long Beach","Condo/Twh",2,2,"1",1178,NA,309900,1,"small"
"255","Long Beach","Condo/Twh",2,2,"1",1192,NA,225000,1,"small"
"256","Long Beach","Condo/Twh",2,2,"1",1274,NA,449000,1,"small"
"257","Long Beach","Condo/Twh",2,2,"1",1300,NA,895000,1,"small"
"258","Long Beach","Condo/Twh",2,2,"1",1325,NA,389700,1,"small"
"259","Long Beach","Condo/Twh",2,2,"1",1360,NA,379000,1,"small"
"260","Long Beach","Condo/Twh",2,2,"1",1410,NA,385000,1,"small"
"261","Long Beach","Condo/Twh",2,2,"1",1413,NA,769000,1,"small"
"262","Long Beach","Condo/Twh",2,2,"1",1510,NA,469000,1,"small"
"263","Long Beach","Condo/Twh",2,2,"1",1510,NA,555000,1,"small"
"264","Long Beach","Condo/Twh",2,2,"1",1510,NA,559000,1,"small"
"265","Long Beach","Condo/Twh",2,2,"2",680,NA,120000,2,"large"
"266","Long Beach","Condo/Twh",2,2,"2",680,NA,124900,2,"large"
"267","Long Beach","Condo/Twh",2,2,"2",680,NA,125000,2,"large"
"268","Long Beach","Condo/Twh",2,2,"2",784,NA,199000,2,"large"
"269","Long Beach","Condo/Twh",2,2,"2",820,NA,1e+05,2,"large"
"270","Long Beach","Condo/Twh",2,2,"2",820,NA,165000,2,"large"
"271","Long Beach","Condo/Twh",2,2,"2",827,NA,129900,2,"large"
"272","Long Beach","Condo/Twh",2,2,"2",834,NA,199000,2,"large"
"273","Long Beach","Condo/Twh",2,2,"2",840,NA,160000,2,"large"
"274","Long Beach","Condo/Twh",2,2,"2",840,NA,170000,2,"large"
"275","Long Beach","Condo/Twh",2,2,"2",860,NA,139900,2,"large"
"276","Long Beach","Condo/Twh",2,2,"2",860,NA,209900,2,"large"
"277","Long Beach","Condo/Twh",2,2,"2",869,NA,2e+05,2,"large"
"278","Long Beach","Condo/Twh",2,2,"2",880,NA,275000,2,"large"
"279","Long Beach","Condo/Twh",2,2,"2",888,NA,235128,2,"large"
"280","Long Beach","Condo/Twh",2,2,"2",892,NA,180000,2,"large"
"281","Long Beach","Condo/Twh",2,2,"2",898,NA,160000,2,"large"
"282","Long Beach","Condo/Twh",2,2,"2",902,NA,175000,2,"large"
"283","Long Beach","Condo/Twh",2,2,"2",904,NA,185000,2,"large"
"284","Long Beach","Condo/Twh",2,2,"2",906,NA,189000,2,"large"
"285","Long Beach","Condo/Twh",2,2,"2",910,NA,137900,2,"large"
"286","Long Beach","Condo/Twh",2,2,"2",913,NA,159000,2,"large"
"287","Long Beach","Condo/Twh",2,2,"2",913,NA,2e+05,2,"large"
"288","Long Beach","Condo/Twh",2,2,"2",920,NA,185000,2,"large"
"289","Long Beach","Condo/Twh",2,2,"2",920,NA,255000,2,"large"
"290","Long Beach","Condo/Twh",2,2,"2",930,NA,156800,2,"large"
"291","Long Beach","Condo/Twh",2,2,"2",930,NA,169000,2,"large"
"292","Long Beach","Condo/Twh",2,2,"2",930,NA,225000,2,"large"
"293","Long Beach","Condo/Twh",2,2,"2",930,NA,225000,2,"large"
"294","Long Beach","Condo/Twh",2,2,"2",954,NA,260000,2,"large"
"295","Long Beach","Condo/Twh",2,2,"2",957,NA,195000,2,"large"
"296","Long Beach","Condo/Twh",2,2,"2",957,NA,280000,2,"large"
"297","Long Beach","Condo/Twh",2,2,"2",960,NA,169900,2,"large"
"298","Long Beach","Condo/Twh",2,2,"2",960,NA,265000,2,"large"
"299","Long Beach","Condo/Twh",2,2,"2",961,NA,189900,2,"large"
"300","Long Beach","Condo/Twh",2,2,"2",978,NA,180000,2,"large"
"301","Long Beach","Condo/Twh",2,2,"2",985,NA,255000,2,"large"
"302","Long Beach","Condo/Twh",2,2,"2",990,NA,159000,2,"large"
"303","Long Beach","Condo/Twh",2,2,"2",1000,NA,230000,2,"large"
"304","Long Beach","Condo/Twh",2,2,"2",1000,NA,425000,2,"large"
"305","Long Beach","Condo/Twh",2,2,"2",1014,NA,155000,2,"large"
"306","Long Beach","Condo/Twh",2,2,"2",1014,NA,169000,2,"large"
"307","Long Beach","Condo/Twh",2,2,"2",1015,NA,185000,2,"large"
"308","Long Beach","Condo/Twh",2,2,"2",1020,NA,449000,2,"large"
"309","Long Beach","Condo/Twh",2,2,"2",1020,NA,629900,2,"large"
"310","Long Beach","Condo/Twh",2,2,"2",1022,NA,289000,2,"large"
"311","Long Beach","Condo/Twh",2,2,"2",1023,NA,188000,2,"large"
"312","Long Beach","Condo/Twh",2,2,"2",1028,NA,311900,2,"large"
"313","Long Beach","Condo/Twh",2,2,"2",1028,NA,314900,2,"large"
"314","Long Beach","Condo/Twh",2,2,"2",1028,NA,330000,2,"large"
"315","Long Beach","Condo/Twh",2,2,"2",1029,NA,359000,2,"large"
