"","city","type","bed","bath","garage","sqft","pool","price","garage_num","garage_cat"
"316","Long Beach","Condo/Twh",2,2,"2",1040,NA,343000,2,"large"
"317","Long Beach","Condo/Twh",2,2,"2",1048,NA,179800,2,"large"
"318","Long Beach","Condo/Twh",2,2,"2",1049,NA,175000,2,"large"
"319","Long Beach","Condo/Twh",2,2,"2",1050,NA,225000,2,"large"
"320","Long Beach","Condo/Twh",2,2,"2",1052,NA,345000,2,"large"
"321","Long Beach","Condo/Twh",2,2,"2",1053,NA,225000,2,"large"
"322","Long Beach","Condo/Twh",2,2,"2",1065,NA,230000,2,"large"
"323","Long Beach","Condo/Twh",2,2,"2",1070,NA,290000,2,"large"
"324","Long Beach","Condo/Twh",2,2,"2",1070,NA,360000,2,"large"
"325","Long Beach","Condo/Twh",2,2,"2",1070,NA,435000,2,"large"
"326","Long Beach","Condo/Twh",2,2,"2",1070,NA,479900,2,"large"
"327","Long Beach","Condo/Twh",2,2,"2",1079,NA,249900,2,"large"
"328","Long Beach","Condo/Twh",2,2,"2",1080,NA,356001,2,"large"
"329","Long Beach","Condo/Twh",2,2,"2",1098,NA,325000,2,"large"
"330","Long Beach","Condo/Twh",2,2,"2",1100,NA,235000,2,"large"
"331","Long Beach","Condo/Twh",2,2,"2",1121,NA,325000,2,"large"
"332","Long Beach","Condo/Twh",2,2,"2",1146,NA,340000,2,"large"
"333","Long Beach","Condo/Twh",2,2,"2",1151,NA,299500,2,"large"
"334","Long Beach","Condo/Twh",2,2,"2",1155,NA,219900,2,"large"
"335","Long Beach","Condo/Twh",2,2,"2",1160,NA,349000,2,"large"
"336","Long Beach","Condo/Twh",2,2,"2",1200,NA,385110,2,"large"
"337","Long Beach","Condo/Twh",2,2,"2",1206,NA,379000,2,"large"
"338","Long Beach","Condo/Twh",2,2,"2",1217,NA,390000,2,"large"
"339","Long Beach","Condo/Twh",2,2,"2",1227,NA,369900,2,"large"
"340","Long Beach","Condo/Twh",2,2,"2",1231,NA,310000,2,"large"
"341","Long Beach","Condo/Twh",2,2,"2",1251,NA,639900,2,"large"
"342","Long Beach","Condo/Twh",2,2,"2",1286,NA,159900,2,"large"
"343","Long Beach","Condo/Twh",2,2,"2",1313,NA,527000,2,"large"
"344","Long Beach","Condo/Twh",2,2,"2",1333,NA,250000,2,"large"
"345","Long Beach","Condo/Twh",2,2,"2",1340,NA,621500,2,"large"
"346","Long Beach","Condo/Twh",2,2,"2",1400,NA,375000,2,"large"
"347","Long Beach","Condo/Twh",2,2,"2",1400,NA,457500,2,"large"
"348","Long Beach","Condo/Twh",2,2,"2",1400,NA,519900,2,"large"
"349","Long Beach","Condo/Twh",2,2,"2",1443,NA,988000,2,"large"
"350","Long Beach","Condo/Twh",2,2,"2",1509,NA,439000,2,"large"
"351","Long Beach","Condo/Twh",2,2,"2",1540,NA,895000,2,"large"
"352","Long Beach","Condo/Twh",2,2,"2",1542,NA,699000,2,"large"
"353","Long Beach","Condo/Twh",2,2,"2",1542,NA,735000,2,"large"
"354","Long Beach","Condo/Twh",2,2,"2",1619,NA,369990,2,"large"
"355","Long Beach","Condo/Twh",2,2.5,"0",1332,NA,389900,0,"none"
"356","Long Beach","Condo/Twh",2,3,"0",979,NA,175000,0,"none"
"357","Long Beach","Condo/Twh",2,3,"1",1206,NA,395000,1,"small"
"358","Long Beach","Condo/Twh",2,3,"1",1300,NA,875000,1,"small"
"359","Long Beach","Condo/Twh",2,3,"1",1300,NA,875000,1,"small"
"360","Long Beach","Condo/Twh",2,3,"2",949,NA,195000,2,"large"
"361","Long Beach","Condo/Twh",2,3,"2",1020,NA,230000,2,"large"
"362","Long Beach","Condo/Twh",2,3,"2",1056,NA,199000,2,"large"
"363","Long Beach","Condo/Twh",2,3,"2",1284,NA,372000,2,"large"
"364","Long Beach","Condo/Twh",2,3,"2",1290,NA,375000,2,"large"
"365","Long Beach","Condo/Twh",2,3,"2",1290,NA,399900,2,"large"
"366","Long Beach","Condo/Twh",2,3,"2",1293,NA,179999,2,"large"
"367","Long Beach","Condo/Twh",2,3,"2",1320,NA,371000,2,"large"
"368","Long Beach","Condo/Twh",2,3,"2",1391,NA,299000,2,"large"
"369","Long Beach","Condo/Twh",2,3,"2",1474,NA,4e+05,2,"large"
"370","Long Beach","Condo/Twh",2,3,"2",1700,NA,599000,2,"large"
"371","Long Beach","Condo/Twh",2,3,"2",1741,NA,849000,2,"large"
"372","Long Beach","Condo/Twh",2,3,"2",2000,NA,995000,2,"large"
"373","Long Beach","Condo/Twh",2,3,"2",3055,NA,2100000,2,"large"
"374","Long Beach","Condo/Twh",3,2,"0",1260,NA,325000,0,"none"
"375","Long Beach","Condo/Twh",3,2,"0",1310,NA,335000,0,"none"
"376","Long Beach","Condo/Twh",3,2,"0",1638,NA,459900,0,"none"
"377","Long Beach","Condo/Twh",3,2,"0",1724,NA,549000,0,"none"
"378","Long Beach","Condo/Twh",3,2,"1",1102,NA,327000,1,"small"
"379","Long Beach","Condo/Twh",3,2,"1",1122,NA,348000,1,"small"
"380","Long Beach","Condo/Twh",3,2,"1",1406,NA,439000,1,"small"
"381","Long Beach","Condo/Twh",3,2,"1",1484,NA,529000,1,"small"
"382","Long Beach","Condo/Twh",3,2,"1",1910,NA,395000,1,"small"
"383","Long Beach","Condo/Twh",3,2,"2",1040,NA,255000,2,"large"
"384","Long Beach","Condo/Twh",3,2,"2",1120,NA,339000,2,"large"
"385","Long Beach","Condo/Twh",3,2,"2",1158,NA,3e+05,2,"large"
"386","Long Beach","Condo/Twh",3,2,"2",1260,NA,419000,2,"large"
"387","Long Beach","Condo/Twh",3,2,"2",1260,NA,649000,2,"large"
"388","Long Beach","Condo/Twh",3,2,"2",1260,NA,699500,2,"large"
"389","Long Beach","Condo/Twh",3,2,"2",1282,NA,799000,2,"large"
"390","Long Beach","Condo/Twh",3,2,"2",1319,NA,589000,2,"large"
"391","Long Beach","Condo/Twh",3,2,"2",1340,NA,1150000,2,"large"
"392","Long Beach","Condo/Twh",3,2,"2",1380,NA,349000,2,"large"
"393","Long Beach","Condo/Twh",3,2,"2",1400,NA,559000,2,"large"
"394","Long Beach","Condo/Twh",3,2,"2",1425,NA,899000,2,"large"
"395","Long Beach","Condo/Twh",3,2,"2",1551,NA,649990,2,"large"
"396","Long Beach","Condo/Twh",3,2,"2",1551,NA,995000,2,"large"
"397","Long Beach","Condo/Twh",3,2,"2",1551,NA,1100000,2,"large"
"398","Long Beach","Condo/Twh",3,2,"2",1558,NA,564500,2,"large"
"399","Long Beach","Condo/Twh",3,2,"2",1592,NA,579900,2,"large"
"400","Long Beach","Condo/Twh",3,2,"2",1652,NA,1165000,2,"large"
"401","Long Beach","Condo/Twh",3,2,"2",1957,NA,315000,2,"large"
"402","Long Beach","Condo/Twh",3,2.5,"0",1436,NA,319000,0,"none"
"403","Long Beach","Condo/Twh",3,3,"0",1640,NA,338000,0,"none"
"404","Long Beach","Condo/Twh",3,3,"0",2360,NA,685000,0,"none"
"405","Long Beach","Condo/Twh",3,3,"2",1519,NA,149900,2,"large"
"406","Long Beach","Condo/Twh",3,3,"2",1728,NA,539000,2,"large"
"407","Long Beach","Condo/Twh",3,3,"2",1728,NA,619000,2,"large"
"408","Long Beach","Condo/Twh",3,3,"2",1735,NA,1300000,2,"large"
"409","Long Beach","Condo/Twh",3,3,"2",1748,NA,995000,2,"large"
"410","Long Beach","Condo/Twh",3,3,"2",1800,NA,450000,2,"large"
"411","Long Beach","Condo/Twh",3,3,"2",1800,NA,1250000,2,"large"
"412","Long Beach","Condo/Twh",3,3,"2",2068,NA,645000,2,"large"
"413","Long Beach","Condo/Twh",3,3,"2",2220,NA,899000,2,"large"
"414","Long Beach","Condo/Twh",3,3,"2",2350,NA,1049000,2,"large"
"415","Long Beach","Condo/Twh",3,3,"2",3290,NA,1999999,2,"large"
"416","Long Beach","Condo/Twh",3,3,"2",3490,NA,1850000,2,"large"
"417","Long Beach","Condo/Twh",3,4,"2",2026,NA,450000,2,"large"
"418","Long Beach","Condo/Twh",4,2,"0",1090,NA,147500,0,"none"
"419","Long Beach","Condo/Twh",4,3,"2",2043,NA,475000,2,"large"
"420","Long Beach","Condo/Twh",4,3,"2",2078,NA,495000,2,"large"
"421","Long Beach","Condo/Twh",4,4,"2",2068,NA,770000,2,"large"
"422","Long Beach","SFR",1,1,"0",578,NA,157290,0,"none"
"423","Long Beach","SFR",1,1,"0",606,NA,140000,0,"none"
"424","Long Beach","SFR",1,1,"0",608,NA,132500,0,"none"
"425","Long Beach","SFR",1,1,"0",646,NA,140000,0,"none"
"426","Long Beach","SFR",1,1,"0",746,NA,152000,0,"none"
"427","Long Beach","SFR",1,1,"1",528,NA,154900,1,"small"
"428","Long Beach","SFR",1,1,"1",549,NA,439900,1,"small"
"429","Long Beach","SFR",1,1,"1",624,NA,131900,1,"small"
"430","Long Beach","SFR",1,1,"1",681,NA,210000,1,"small"
"431","Long Beach","SFR",1,1,"1",888,NA,409000,1,"small"
"432","Long Beach","SFR",2,1,"0",560,NA,115000,0,"none"
"433","Long Beach","SFR",2,1,"0",638,NA,149000,0,"none"
"434","Long Beach","SFR",2,1,"0",706,NA,224900,0,"none"
"435","Long Beach","SFR",2,1,"0",714,NA,119900,0,"none"
"436","Long Beach","SFR",2,1,"0",714,NA,185000,0,"none"
"437","Long Beach","SFR",2,1,"0",722,NA,195000,0,"none"
"438","Long Beach","SFR",2,1,"0",771,NA,220000,0,"none"
"439","Long Beach","SFR",2,1,"0",810,NA,299000,0,"none"
"440","Long Beach","SFR",2,1,"0",814,NA,244900,0,"none"
"441","Long Beach","SFR",2,1,"0",825,NA,189000,0,"none"
"442","Long Beach","SFR",2,1,"0",825,NA,230000,0,"none"
"443","Long Beach","SFR",2,1,"0",825,NA,240000,0,"none"
"444","Long Beach","SFR",2,1,"0",848,NA,336000,0,"none"
"445","Long Beach","SFR",2,1,"0",856,NA,120000,0,"none"
"446","Long Beach","SFR",2,1,"0",914,NA,210000,0,"none"
"447","Long Beach","SFR",2,1,"0",968,NA,599900,0,"none"
"448","Long Beach","SFR",2,1,"0",1044,NA,390000,0,"none"
"449","Long Beach","SFR",2,1,"0",1047,NA,246900,0,"none"
"450","Long Beach","SFR",2,1,"0",1048,NA,250000,0,"none"
"451","Long Beach","SFR",2,1,"0",1556,NA,526000,0,"none"
"452","Long Beach","SFR",2,1,"1",648,NA,149900,1,"small"
"453","Long Beach","SFR",2,1,"1",655,NA,139900,1,"small"
"454","Long Beach","SFR",2,1,"1",672,NA,125000,1,"small"
"455","Long Beach","SFR",2,1,"1",744,NA,209000,1,"small"
"456","Long Beach","SFR",2,1,"1",764,NA,149900,1,"small"
"457","Long Beach","SFR",2,1,"1",766,NA,2e+05,1,"small"
"458","Long Beach","SFR",2,1,"1",796,NA,150000,1,"small"
"459","Long Beach","SFR",2,1,"1",800,NA,209000,1,"small"
"460","Long Beach","SFR",2,1,"1",800,NA,220000,1,"small"
"461","Long Beach","SFR",2,1,"1",804,NA,389000,1,"small"
"462","Long Beach","SFR",2,1,"1",815,NA,130000,1,"small"
"463","Long Beach","SFR",2,1,"1",816,NA,219850,1,"small"
"464","Long Beach","SFR",2,1,"1",825,NA,129000,1,"small"
"465","Long Beach","SFR",2,1,"1",829,NA,260000,1,"small"
"466","Long Beach","SFR",2,1,"1",850,NA,210000,1,"small"
"467","Long Beach","SFR",2,1,"1",852,NA,130000,1,"small"
"468","Long Beach","SFR",2,1,"1",856,NA,180000,1,"small"
"469","Long Beach","SFR",2,1,"1",864,NA,209900,1,"small"
"470","Long Beach","SFR",2,1,"1",864,NA,450000,1,"small"
"471","Long Beach","SFR",2,1,"1",868,NA,280000,1,"small"
"472","Long Beach","SFR",2,1,"1",870,NA,159000,1,"small"
"473","Long Beach","SFR",2,1,"1",884,NA,154300,1,"small"
"474","Long Beach","SFR",2,1,"1",888,NA,220000,1,"small"
"475","Long Beach","SFR",2,1,"1",892,NA,369900,1,"small"
"476","Long Beach","SFR",2,1,"1",908,NA,4e+05,1,"small"
"477","Long Beach","SFR",2,1,"1",938,NA,190000,1,"small"
"478","Long Beach","SFR",2,1,"1",940,NA,399000,1,"small"
"479","Long Beach","SFR",2,1,"1",954,NA,275000,1,"small"
"480","Long Beach","SFR",2,1,"1",959,NA,649990,1,"small"
"481","Long Beach","SFR",2,1,"1",960,NA,315000,1,"small"
"482","Long Beach","SFR",2,1,"1",982,NA,268900,1,"small"
"483","Long Beach","SFR",2,1,"1",1062,NA,199000,1,"small"
"484","Long Beach","SFR",2,1,"1",1068,NA,169900,1,"small"
"485","Long Beach","SFR",2,1,"1",1090,NA,180000,1,"small"
"486","Long Beach","SFR",2,1,"1",1104,NA,165000,1,"small"
"487","Long Beach","SFR",2,1,"1",1134,NA,3e+05,1,"small"
"488","Long Beach","SFR",2,1,"1",1176,NA,290000,1,"small"
"489","Long Beach","SFR",2,1,"1",1180,NA,549000,1,"small"
"490","Long Beach","SFR",2,1,"1",1200,NA,749000,1,"small"
"491","Long Beach","SFR",2,1,"1",1317,NA,215000,1,"small"
"492","Long Beach","SFR",2,1,"1",1444,NA,195000,1,"small"
"493","Long Beach","SFR",2,1,"2",672,NA,185000,2,"large"
"494","Long Beach","SFR",2,1,"2",696,NA,269900,2,"large"
"495","Long Beach","SFR",2,1,"2",704,NA,180000,2,"large"
"496","Long Beach","SFR",2,1,"2",720,NA,160000,2,"large"
"497","Long Beach","SFR",2,1,"2",724,NA,190000,2,"large"
"498","Long Beach","SFR",2,1,"2",750,NA,175000,2,"large"
"499","Long Beach","SFR",2,1,"2",756,NA,195000,2,"large"
"500","Long Beach","SFR",2,1,"2",760,NA,219900,2,"large"
"501","Long Beach","SFR",2,1,"2",768,NA,199000,2,"large"
"502","Long Beach","SFR",2,1,"2",789,NA,225000,2,"large"
"503","Long Beach","SFR",2,1,"2",803,NA,220000,2,"large"
"504","Long Beach","SFR",2,1,"2",808,NA,389000,2,"large"
"505","Long Beach","SFR",2,1,"2",812,NA,229900,2,"large"
"506","Long Beach","SFR",2,1,"2",842,NA,135000,2,"large"
"507","Long Beach","SFR",2,1,"2",858,NA,469900,2,"large"
"508","Long Beach","SFR",2,1,"2",861,NA,299999,2,"large"
"509","Long Beach","SFR",2,1,"2",863,NA,345000,2,"large"
"510","Long Beach","SFR",2,1,"2",874,NA,149999,2,"large"
"511","Long Beach","SFR",2,1,"2",887,NA,399900,2,"large"
"512","Long Beach","SFR",2,1,"2",887,NA,459000,2,"large"
"513","Long Beach","SFR",2,1,"2",894,NA,180000,2,"large"
"514","Long Beach","SFR",2,1,"2",900,NA,260000,2,"large"
"515","Long Beach","SFR",2,1,"2",903,NA,209900,2,"large"
"516","Long Beach","SFR",2,1,"2",908,NA,245000,2,"large"
"517","Long Beach","SFR",2,1,"2",914,NA,189000,2,"large"
"518","Long Beach","SFR",2,1,"2",916,NA,260000,2,"large"
"519","Long Beach","SFR",2,1,"2",928,NA,135000,2,"large"
"520","Long Beach","SFR",2,1,"2",928,NA,199000,2,"large"
"521","Long Beach","SFR",2,1,"2",929,NA,386900,2,"large"
"522","Long Beach","SFR",2,1,"2",935,NA,259000,2,"large"
"523","Long Beach","SFR",2,1,"2",940,NA,289000,2,"large"
"524","Long Beach","SFR",2,1,"2",948,NA,215000,2,"large"
"525","Long Beach","SFR",2,1,"2",952,NA,199000,2,"large"
"526","Long Beach","SFR",2,1,"2",956,NA,389990,2,"large"
"527","Long Beach","SFR",2,1,"2",957,NA,350000,2,"large"
"528","Long Beach","SFR",2,1,"2",960,NA,199000,2,"large"
"529","Long Beach","SFR",2,1,"2",967,NA,209800,2,"large"
"530","Long Beach","SFR",2,1,"2",976,NA,275000,2,"large"
"531","Long Beach","SFR",2,1,"2",986,NA,229900,2,"large"
"532","Long Beach","SFR",2,1,"2",988,NA,155000,2,"large"
"533","Long Beach","SFR",2,1,"2",998,NA,477900,2,"large"
"534","Long Beach","SFR",2,1,"2",999,NA,349900,2,"large"
"535","Long Beach","SFR",2,1,"2",1000,NA,156750,2,"large"
"536","Long Beach","SFR",2,1,"2",1012,NA,425000,2,"large"
"537","Long Beach","SFR",2,1,"2",1030,NA,320000,2,"large"
"538","Long Beach","SFR",2,1,"2",1030,NA,379000,2,"large"
"539","Long Beach","SFR",2,1,"2",1036,NA,310000,2,"large"
"540","Long Beach","SFR",2,1,"2",1042,NA,299000,2,"large"
"541","Long Beach","SFR",2,1,"2",1060,NA,260000,2,"large"
"542","Long Beach","SFR",2,1,"2",1064,NA,299000,2,"large"
"543","Long Beach","SFR",2,1,"2",1092,NA,419900,2,"large"
"544","Long Beach","SFR",2,1,"2",1093,NA,240000,2,"large"
"545","Long Beach","SFR",2,1,"2",1098,NA,250000,2,"large"
"546","Long Beach","SFR",2,1,"2",1116,NA,350000,2,"large"
"547","Long Beach","SFR",2,1,"2",1121,NA,259900,2,"large"
"548","Long Beach","SFR",2,1,"2",1122,NA,499900,2,"large"
"549","Long Beach","SFR",2,1,"2",1128,NA,429000,2,"large"
"550","Long Beach","SFR",2,1,"2",1138,NA,296900,2,"large"
"551","Long Beach","SFR",2,1,"2",1140,NA,289000,2,"large"
"552","Long Beach","SFR",2,1,"2",1149,NA,330000,2,"large"
"553","Long Beach","SFR",2,1,"2",1176,NA,434000,2,"large"
"554","Long Beach","SFR",2,1,"2",1178,NA,340000,2,"large"
"555","Long Beach","SFR",2,1,"2",1182,NA,249999,2,"large"
"556","Long Beach","SFR",2,1,"2",1200,NA,349900,2,"large"
"557","Long Beach","SFR",2,1,"2",1210,NA,187900,2,"large"
"558","Long Beach","SFR",2,1,"2",1247,NA,449999,2,"large"
"559","Long Beach","SFR",2,1,"2",1250,NA,1049900,2,"large"
"560","Long Beach","SFR",2,1,"2",1262,NA,649900,2,"large"
"561","Long Beach","SFR",2,1,"2",1341,NA,270000,2,"large"
"562","Long Beach","SFR",2,1,"2",1394,NA,449000,2,"large"
"563","Long Beach","SFR",2,1,"2",1400,NA,349999,2,"large"
"564","Long Beach","SFR",2,2,"0",960,NA,249000,0,"none"
"565","Long Beach","SFR",2,2,"0",968,NA,180000,0,"none"
"566","Long Beach","SFR",2,2,"0",972,NA,195000,0,"none"
"567","Long Beach","SFR",2,2,"0",1044,NA,529000,0,"none"
"568","Long Beach","SFR",2,2,"0",1164,NA,235000,0,"none"
"569","Long Beach","SFR",2,2,"0",1375,NA,205000,0,"none"
"570","Long Beach","SFR",2,2,"1",618,NA,119000,1,"small"
"571","Long Beach","SFR",2,2,"1",775,NA,149900,1,"small"
"572","Long Beach","SFR",2,2,"1",850,NA,425000,1,"small"
"573","Long Beach","SFR",2,2,"1",864,NA,455000,1,"small"
"574","Long Beach","SFR",2,2,"1",1066,"Y",219000,1,"small"
"575","Long Beach","SFR",2,2,"1",1082,NA,210000,1,"small"
"576","Long Beach","SFR",2,2,"1",1115,NA,169000,1,"small"
"577","Long Beach","SFR",2,2,"1",1147,NA,749000,1,"small"
"578","Long Beach","SFR",2,2,"1",1186,NA,649900,1,"small"
"579","Long Beach","SFR",2,2,"1",1188,NA,380000,1,"small"
"580","Long Beach","SFR",2,2,"1",1189,NA,299000,1,"small"
"581","Long Beach","SFR",2,2,"1",1274,NA,234600,1,"small"
"582","Long Beach","SFR",2,2,"1",1303,NA,304900,1,"small"
"583","Long Beach","SFR",2,2,"1",1464,NA,225000,1,"small"
"584","Long Beach","SFR",2,2,"1",1600,NA,875000,1,"small"
"585","Long Beach","SFR",2,2,"1",1738,NA,769000,1,"small"
"586","Long Beach","SFR",2,2,"2",924,NA,189000,2,"large"
"587","Long Beach","SFR",2,2,"2",936,NA,369000,2,"large"
"588","Long Beach","SFR",2,2,"2",955,NA,220000,2,"large"
"589","Long Beach","SFR",2,2,"2",1002,NA,349000,2,"large"
"590","Long Beach","SFR",2,2,"2",1013,NA,279900,2,"large"
"591","Long Beach","SFR",2,2,"2",1124,NA,458000,2,"large"
"592","Long Beach","SFR",2,2,"2",1135,"Y",325000,2,"large"
"593","Long Beach","SFR",2,2,"2",1176,NA,330000,2,"large"
"594","Long Beach","SFR",2,2,"2",1216,NA,410000,2,"large"
"595","Long Beach","SFR",2,2,"2",1303,NA,1498000,2,"large"
"596","Long Beach","SFR",2,2,"2",1312,NA,450000,2,"large"
"597","Long Beach","SFR",2,2,"2",1341,NA,319900,2,"large"
"598","Long Beach","SFR",2,2,"2",1380,NA,735000,2,"large"
"599","Long Beach","SFR",2,2,"2",1394,NA,575000,2,"large"
"600","Long Beach","SFR",2,2,"2",1419,NA,260900,2,"large"
"601","Long Beach","SFR",2,2,"2",1430,NA,442000,2,"large"
"602","Long Beach","SFR",2,2,"2",1488,NA,408000,2,"large"
"603","Long Beach","SFR",2,2,"2",1493,NA,574900,2,"large"
"604","Long Beach","SFR",2,2,"2",1581,NA,280000,2,"large"
"605","Long Beach","SFR",2,2,"2",1666,NA,349000,2,"large"
"606","Long Beach","SFR",2,3,"1",1126,NA,270000,1,"small"
"607","Long Beach","SFR",2,3,"1",2056,NA,875000,1,"small"
"608","Long Beach","SFR",2,3,"2",1816,NA,459000,2,"large"
"609","Long Beach","SFR",2,3,"2",2148,NA,524900,2,"large"
"610","Long Beach","SFR",3,1,"0",707,NA,180000,0,"none"
"611","Long Beach","SFR",3,1,"0",951,NA,5e+05,0,"none"
"612","Long Beach","SFR",3,1,"0",956,NA,174800,0,"none"
"613","Long Beach","SFR",3,1,"0",1000,NA,193100,0,"none"
"614","Long Beach","SFR",3,1,"0",1012,NA,361000,0,"none"
"615","Long Beach","SFR",3,1,"0",1068,NA,144900,0,"none"
"616","Long Beach","SFR",3,1,"0",1165,NA,199900,0,"none"
"617","Long Beach","SFR",3,1,"0",1298,NA,229000,0,"none"
"618","Long Beach","SFR",3,1,"1",820,NA,239000,1,"small"
"619","Long Beach","SFR",3,1,"1",849,NA,190000,1,"small"
"620","Long Beach","SFR",3,1,"1",902,NA,435000,1,"small"
"621","Long Beach","SFR",3,1,"1",918,NA,159900,1,"small"
"622","Long Beach","SFR",3,1,"1",1000,NA,539000,1,"small"
"623","Long Beach","SFR",3,1,"1",1002,NA,230000,1,"small"
"624","Long Beach","SFR",3,1,"1",1056,NA,240000,1,"small"
"625","Long Beach","SFR",3,1,"1",1098,NA,219900,1,"small"
"626","Long Beach","SFR",3,1,"1",1122,NA,225000,1,"small"
"627","Long Beach","SFR",3,1,"1",1205,NA,439000,1,"small"
"628","Long Beach","SFR",3,1,"1",1330,NA,279000,1,"small"
"629","Long Beach","SFR",3,1,"1",1368,NA,255000,1,"small"
"630","Long Beach","SFR",3,1,"1",1500,NA,275000,1,"small"
"631","Long Beach","SFR",3,1,"2",946,NA,395000,2,"large"
"632","Long Beach","SFR",3,1,"2",960,NA,174900,2,"large"
"633","Long Beach","SFR",3,1,"2",964,NA,275000,2,"large"
"634","Long Beach","SFR",3,1,"2",966,NA,190000,2,"large"
"635","Long Beach","SFR",3,1,"2",972,NA,330000,2,"large"
"636","Long Beach","SFR",3,1,"2",980,NA,409999,2,"large"
"637","Long Beach","SFR",3,1,"2",990,NA,275000,2,"large"
"638","Long Beach","SFR",3,1,"2",1003,NA,390000,2,"large"
"639","Long Beach","SFR",3,1,"2",1003,NA,390000,2,"large"
"640","Long Beach","SFR",3,1,"2",1004,NA,380000,2,"large"
"641","Long Beach","SFR",3,1,"2",1005,NA,320000,2,"large"
"642","Long Beach","SFR",3,1,"2",1007,NA,3e+05,2,"large"
