"","city","type","bed","bath","garage","sqft","pool","price","garage_num","garage_cat"
"979","Long Beach","SFR",4,3,"2",2400,NA,359900,2,"large"
"980","Long Beach","SFR",4,3,"2",2512,NA,1325000,2,"large"
"981","Long Beach","SFR",4,3,"2",2597,NA,1595000,2,"large"
"982","Long Beach","SFR",4,3,"2",2602,NA,1995000,2,"large"
"983","Long Beach","SFR",4,3,"2",2628,NA,699000,2,"large"
"984","Long Beach","SFR",4,3,"2",2712,NA,2350000,2,"large"
"985","Long Beach","SFR",4,3,"2",2807,NA,739990,2,"large"
"986","Long Beach","SFR",4,3,"2",2807,NA,779000,2,"large"
"987","Long Beach","SFR",4,3,"2",2882,NA,895000,2,"large"
"988","Long Beach","SFR",4,3,"2",2900,NA,599000,2,"large"
"989","Long Beach","SFR",4,3,"2",3100,NA,925000,2,"large"
"990","Long Beach","SFR",4,3,"2",3125,NA,1625000,2,"large"
"991","Long Beach","SFR",4,3,"2",3175,NA,1479000,2,"large"
"992","Long Beach","SFR",4,3,"2",3388,NA,705000,2,"large"
"993","Long Beach","SFR",4,3,"3",1954,NA,599000,3,"large"
"994","Long Beach","SFR",4,3,"3",2773,NA,1195000,3,"large"
"995","Long Beach","SFR",4,3,"3",2815,NA,989000,3,"large"
"996","Long Beach","SFR",4,3,"3",2850,NA,1195000,3,"large"
"997","Long Beach","SFR",4,3,"3",2878,NA,899500,3,"large"
"998","Long Beach","SFR",4,3,"3",2878,NA,1195000,3,"large"
"999","Long Beach","SFR",4,3,"3",3412,NA,1195000,3,"large"
"1000","Long Beach","SFR",4,3,"4+",2954,NA,998000,NA,"large"
"1001","Long Beach","SFR",4,4,"1",3900,NA,1750000,1,"small"
"1002","Long Beach","SFR",4,4,"2",2236,NA,680000,2,"large"
"1003","Long Beach","SFR",4,4,"2",2301,NA,819000,2,"large"
"1004","Long Beach","SFR",4,4,"2",2543,NA,1395000,2,"large"
"1005","Long Beach","SFR",4,4,"2",2762,NA,1275000,2,"large"
"1006","Long Beach","SFR",4,4,"2",2883,NA,564000,2,"large"
"1007","Long Beach","SFR",4,4,"2",2892,NA,899900,2,"large"
"1008","Long Beach","SFR",4,4,"2",2948,NA,1149000,2,"large"
"1009","Long Beach","SFR",4,4,"2",2950,NA,1149000,2,"large"
"1010","Long Beach","SFR",4,4,"2",3121,NA,799900,2,"large"
"1011","Long Beach","SFR",4,4,"2",3275,NA,1575000,2,"large"
"1012","Long Beach","SFR",4,4,"2",3400,NA,1599000,2,"large"
"1013","Long Beach","SFR",4,4,"2",3411,NA,2350000,2,"large"
"1014","Long Beach","SFR",4,4,"2",3554,NA,849000,2,"large"
"1015","Long Beach","SFR",4,4,"2",3679,NA,1299000,2,"large"
"1016","Long Beach","SFR",4,4,"2",4000,NA,1650000,2,"large"
"1017","Long Beach","SFR",4,4,"2",4100,NA,4995000,2,"large"
"1018","Long Beach","SFR",4,4,"3",3076,NA,1395000,3,"large"
"1019","Long Beach","SFR",4,4,"3",3526,NA,2345000,3,"large"
"1020","Long Beach","SFR",4,4,"3",3982,"Y",1549000,3,"large"
"1021","Long Beach","SFR",4,4,"4+",3590,NA,1325000,NA,"large"
"1022","Long Beach","SFR",4,5,"2",1818,NA,380000,2,"large"
"1023","Long Beach","SFR",4,5,"2",3345,NA,1450000,2,"large"
"1024","Long Beach","SFR",4,5,"3",4852,NA,1599000,3,"large"
"1025","Long Beach","SFR",4,7,"2",6829,"Y",2100000,2,"large"
"1026","Long Beach","SFR",5,2,"2",1074,NA,294900,2,"large"
"1027","Long Beach","SFR",5,3,"0",2554,NA,460000,0,"none"
"1028","Long Beach","SFR",5,3,"2",2008,NA,3e+05,2,"large"
"1029","Long Beach","SFR",5,3,"2",2230,NA,625000,2,"large"
"1030","Long Beach","SFR",5,3,"2",2404,NA,1179000,2,"large"
"1031","Long Beach","SFR",5,3,"2",2632,NA,699900,2,"large"
"1032","Long Beach","SFR",5,3,"2",2652,NA,679000,2,"large"
"1033","Long Beach","SFR",5,3,"2",2671,NA,949000,2,"large"
"1034","Long Beach","SFR",5,3,"2",2907,NA,460000,2,"large"
"1035","Long Beach","SFR",5,4,"2",2073,NA,489000,2,"large"
"1036","Long Beach","SFR",5,4,"2",2198,NA,599000,2,"large"
"1037","Long Beach","SFR",5,4,"2",2854,NA,649000,2,"large"
"1038","Long Beach","SFR",5,4,"2",3234,NA,625000,2,"large"
"1039","Long Beach","SFR",5,4,"2",3260,"Y",849900,2,"large"
"1040","Long Beach","SFR",5,4,"2",3688,NA,1395000,2,"large"
"1041","Long Beach","SFR",5,4,"2",4220,"Y",1295000,2,"large"
"1042","Long Beach","SFR",5,4,"3",3295,NA,899000,3,"large"
"1043","Long Beach","SFR",5,4,"3",3391,NA,1145000,3,"large"
"1044","Long Beach","SFR",5,5,"2",3350,NA,1250000,2,"large"
"1045","Long Beach","SFR",5,5,"2",4302,NA,1750000,2,"large"
"1046","Long Beach","SFR",5,5,"2",4400,"Y",1849000,2,"large"
"1047","Long Beach","SFR",5,5,"3",4020,NA,2995500,3,"large"
"1048","Long Beach","SFR",5,5,"3",5070,NA,6200000,3,"large"
"1049","Long Beach","SFR",5,5,"3",5135,NA,4200000,3,"large"
"1050","Long Beach","SFR",5,6,"2",4100,NA,1839000,2,"large"
"1051","Long Beach","SFR",5,6,"3",3468,NA,899950,3,"large"
"1052","Long Beach","SFR",5,6,"3",4436,NA,1900000,3,"large"
"1053","Long Beach","SFR",5,9,"0",7500,NA,2995000,0,"none"
"1054","Long Beach","SFR",6,3,"2",2840,NA,699900,2,"large"
"1055","Long Beach","SFR",6,4,"0",1753,NA,399000,0,"none"
"1056","Long Beach","SFR",6,4,"0",3906,NA,1100000,0,"none"
"1057","Long Beach","SFR",6,4,"1",2509,NA,679000,1,"small"
"1058","Long Beach","SFR",6,4,"3",3725,NA,1390000,3,"large"
"1059","Long Beach","SFR",6,6,"0",6200,NA,2875000,0,"none"
"1060","Long Beach","SFR",6,6,"2",5028,NA,1750000,2,"large"
"1061","Long Beach","SFR",7,5,"2",3675,NA,633000,2,"large"
"1062","Long Beach","SFR",7,5,"3",3362,NA,750000,3,"large"
"1063","Beverly Hills","Condo/Twh",2,2.5,"0",1500,NA,1350000,0,"none"
"1064","Beverly Hills","Condo/Twh",2,2.5,"0",1617,NA,1230000,0,"none"
"1065","Beverly Hills","Condo/Twh",2,2.5,"0",1910,NA,1275000,0,"none"
"1066","Beverly Hills","Condo/Twh",2,2.5,"0",1961,NA,1295000,0,"none"
"1067","Beverly Hills","Condo/Twh",2,2.5,"0",2512,NA,1750000,0,"none"
"1068","Beverly Hills","Condo/Twh",2,2.5,"0",2526,NA,1500000,0,"none"
"1069","Beverly Hills","Condo/Twh",2,2.5,"0",2662,NA,1695000,0,"none"
"1070","Beverly Hills","Condo/Twh",2,2.5,"0",2759,NA,2195000,0,"none"
"1071","Beverly Hills","Condo/Twh",2,3,"0",1856,NA,1999000,0,"none"
"1072","Beverly Hills","Condo/Twh",2,3,"0",2210,NA,1299999,0,"none"
"1073","Beverly Hills","Condo/Twh",2,3,"0",2283,NA,1395000,0,"none"
"1074","Beverly Hills","Condo/Twh",2,3,"3",1857,NA,1350000,3,"large"
"1075","Beverly Hills","Condo/Twh",3,2.5,"0",2265,NA,1500000,0,"none"
"1076","Beverly Hills","Condo/Twh",3,2.5,"0",2265,NA,1650000,0,"none"
"1077","Beverly Hills","Condo/Twh",3,2.5,"0",2285,NA,1500000,0,"none"
"1078","Beverly Hills","Condo/Twh",3,2.5,"0",2659,NA,1875000,0,"none"
"1079","Beverly Hills","Condo/Twh",3,3,"0",2028,NA,1395000,0,"none"
"1080","Beverly Hills","Condo/Twh",3,3,"0",2058,NA,1250000,0,"none"
"1081","Beverly Hills","Condo/Twh",3,3,"0",2593,NA,1395000,0,"none"
"1082","Beverly Hills","Condo/Twh",3,3,"3",2120,NA,1285000,3,"large"
"1083","Beverly Hills","Condo/Twh",3,3,"3",2236,NA,1185000,3,"large"
"1084","Beverly Hills","Condo/Twh",3,3.5,"0",2314,NA,2295000,0,"none"
"1085","Beverly Hills","Condo/Twh",3,3.5,"0",3014,"Y",6150000,0,"none"
"1086","Beverly Hills","Condo/Twh",3,3.5,"0",3233,NA,1949000,0,"none"
"1087","Beverly Hills","Condo/Twh",3,3.5,"0",3314,NA,2595000,0,"none"
"1088","Beverly Hills","Condo/Twh",3,3.5,"0",3411,NA,2290000,0,"none"
"1089","Beverly Hills","Condo/Twh",3,3.5,"0",3411,NA,2490000,0,"none"
"1090","Beverly Hills","Condo/Twh",3,3.5,"0",3411,NA,4995000,0,"none"
"1091","Beverly Hills","Condo/Twh",3,3.5,"0",3865,"Y",8850000,0,"none"
"1092","Beverly Hills","Condo/Twh",4,3.5,"0",2083,NA,1190000,0,"none"
"1093","Beverly Hills","Condo/Twh",4,3.5,"0",3387,NA,1990000,0,"none"
"1094","Beverly Hills","Condo/Twh",4,4,"0",3039,NA,1395000,0,"none"
"1095","Beverly Hills","Condo/Twh",4,4.5,"0",3200,NA,3995000,0,"none"
"1096","Beverly Hills","Condo/Twh",4,4.5,"0",4695,"Y",11650000,0,"none"
"1097","Beverly Hills","SFR",2,1,"0",1345,NA,1595000,0,"none"
"1098","Beverly Hills","SFR",2,2,"0",1344,NA,1199000,0,"none"
"1099","Beverly Hills","SFR",2,2,"0",1788,"Y",1595000,0,"none"
"1100","Beverly Hills","SFR",2,2,"0",1822,"Y",1750000,0,"none"
"1101","Beverly Hills","SFR",2,2,"0",2239,"Y",1699000,0,"none"
"1102","Beverly Hills","SFR",2,2,"0",2274,NA,5e+06,0,"none"
"1103","Beverly Hills","SFR",2,2,"2",1631,NA,1195000,2,"large"
"1104","Beverly Hills","SFR",2,2.5,"0",2471,"Y",2850000,0,"none"
"1105","Beverly Hills","SFR",3,1,"0",1439,NA,1995000,0,"none"
"1106","Beverly Hills","SFR",3,2,"0",1660,NA,1400000,0,"none"
"1107","Beverly Hills","SFR",3,2,"0",1670,NA,1349000,0,"none"
"1108","Beverly Hills","SFR",3,2,"0",1690,NA,1250000,0,"none"
"1109","Beverly Hills","SFR",3,2,"0",1700,NA,1295000,0,"none"
"1110","Beverly Hills","SFR",3,2,"0",1768,NA,1199000,0,"none"
"1111","Beverly Hills","SFR",3,2,"0",1817,NA,1590000,0,"none"
"1112","Beverly Hills","SFR",3,2,"0",1818,NA,1620000,0,"none"
"1113","Beverly Hills","SFR",3,2,"0",1850,NA,1525000,0,"none"
"1114","Beverly Hills","SFR",3,2,"0",1895,"Y",1925000,0,"none"
"1115","Beverly Hills","SFR",3,2,"0",2545,"Y",1750000,0,"none"
"1116","Beverly Hills","SFR",3,2,"2",1690,NA,1250000,2,"large"
"1117","Beverly Hills","SFR",3,2,"2",2121,NA,1425000,2,"large"
"1118","Beverly Hills","SFR",3,2.5,"0",1528,NA,1675000,0,"none"
"1119","Beverly Hills","SFR",3,2.5,"0",1641,NA,1799000,0,"none"
"1120","Beverly Hills","SFR",3,2.5,"0",3352,NA,1499000,0,"none"
"1121","Beverly Hills","SFR",3,3,"0",1730,NA,1199000,0,"none"
"1122","Beverly Hills","SFR",3,3,"0",2134,NA,1850000,0,"none"
"1123","Beverly Hills","SFR",3,3,"0",2162,"Y",1449000,0,"none"
"1124","Beverly Hills","SFR",3,3,"0",2205,NA,1599999,0,"none"
"1125","Beverly Hills","SFR",3,3,"0",2209,"Y",1295000,0,"none"
"1126","Beverly Hills","SFR",3,3,"0",2234,"Y",2e+06,0,"none"
"1127","Beverly Hills","SFR",3,3,"0",2468,"Y",2995000,0,"none"
"1128","Beverly Hills","SFR",3,3,"0",2470,"Y",1749000,0,"none"
"1129","Beverly Hills","SFR",3,3,"0",2560,NA,1650000,0,"none"
"1130","Beverly Hills","SFR",3,3,"0",2930,"Y",2195000,0,"none"
"1131","Beverly Hills","SFR",3,3,"0",3111,"Y",2595000,0,"none"
"1132","Beverly Hills","SFR",3,3,"0",3192,"Y",2800000,0,"none"
"1133","Beverly Hills","SFR",3,3,"0",3227,"Y",1695000,0,"none"
"1134","Beverly Hills","SFR",3,3,"0",4019,"Y",1749000,0,"none"
"1135","Beverly Hills","SFR",3,3,"1",2797,NA,1695000,1,"small"
"1136","Beverly Hills","SFR",3,3,"2",1789,NA,1395000,2,"large"
"1137","Beverly Hills","SFR",3,3,"2",2428,NA,1600000,2,"large"
"1138","Beverly Hills","SFR",3,3.5,"0",2736,"Y",1469900,0,"none"
"1139","Beverly Hills","SFR",3,3.5,"0",2850,"Y",2095000,0,"none"
"1140","Beverly Hills","SFR",3,3.5,"0",3000,"Y",2995000,0,"none"
"1141","Beverly Hills","SFR",3,3.5,"0",3234,NA,2349000,0,"none"
"1142","Beverly Hills","SFR",3,3.5,"0",3773,"Y",4295000,0,"none"
"1143","Beverly Hills","SFR",3,3.5,"0",4169,NA,1990000,0,"none"
"1144","Beverly Hills","SFR",3,4,"0",2616,"Y",1995000,0,"none"
"1145","Beverly Hills","SFR",3,4.5,"0",3985,"Y",3950000,0,"none"
"1146","Beverly Hills","SFR",4,2,"0",1937,NA,1595000,0,"none"
"1147","Beverly Hills","SFR",4,3,"0",2032,"Y",1275000,0,"none"
"1148","Beverly Hills","SFR",4,3,"0",2076,NA,1250000,0,"none"
"1149","Beverly Hills","SFR",4,3,"0",2550,NA,1799000,0,"none"
"1150","Beverly Hills","SFR",4,3,"0",2598,NA,1579000,0,"none"
"1151","Beverly Hills","SFR",4,3,"0",2629,NA,2349000,0,"none"
"1152","Beverly Hills","SFR",4,3,"0",3089,NA,1750000,0,"none"
"1153","Beverly Hills","SFR",4,3,"0",3130,"Y",1600000,0,"none"
"1154","Beverly Hills","SFR",4,3,"0",3216,"Y",2395000,0,"none"
"1155","Beverly Hills","SFR",4,3,"0",3380,NA,2395000,0,"none"
"1156","Beverly Hills","SFR",4,3.5,"0",2450,NA,1349000,0,"none"
"1157","Beverly Hills","SFR",4,3.5,"0",2512,"Y",2295000,0,"none"
"1158","Beverly Hills","SFR",4,3.5,"0",2833,"Y",1795000,0,"none"
"1159","Beverly Hills","SFR",4,3.5,"0",3238,"Y",2400000,0,"none"
"1160","Beverly Hills","SFR",4,3.5,"0",3730,"Y",5500000,0,"none"
"1161","Beverly Hills","SFR",4,3.5,"0",4000,"Y",4999000,0,"none"
"1162","Beverly Hills","SFR",4,3.5,"0",4840,"Y",4795000,0,"none"
"1163","Beverly Hills","SFR",4,3.5,"0",5011,"Y",3950000,0,"none"
"1164","Beverly Hills","SFR",4,4,"0",2472,"Y",3895000,0,"none"
"1165","Beverly Hills","SFR",4,4,"0",2642,NA,1825000,0,"none"
"1166","Beverly Hills","SFR",4,4,"0",2848,"Y",1949000,0,"none"
"1167","Beverly Hills","SFR",4,4,"0",3000,NA,2695000,0,"none"
"1168","Beverly Hills","SFR",4,4,"0",3053,NA,1495000,0,"none"
"1169","Beverly Hills","SFR",4,4,"0",3060,"Y",2995000,0,"none"
"1170","Beverly Hills","SFR",4,4,"0",3254,"Y",3200000,0,"none"
"1171","Beverly Hills","SFR",4,4,"0",3321,NA,2395000,0,"none"
"1172","Beverly Hills","SFR",4,4,"0",3584,NA,1679000,0,"none"
"1173","Beverly Hills","SFR",4,4,"0",3701,"Y",2595000,0,"none"
"1174","Beverly Hills","SFR",4,4,"2",3577,"Y",2775000,2,"large"
"1175","Beverly Hills","SFR",4,4,"2",3938,NA,4500000,2,"large"
"1176","Beverly Hills","SFR",4,4,"3",3039,NA,1750000,3,"large"
"1177","Beverly Hills","SFR",4,4,"3",3598,NA,3500000,3,"large"
"1178","Beverly Hills","SFR",4,4.5,"0",2661,NA,1899000,0,"none"
"1179","Beverly Hills","SFR",4,4.5,"0",2773,NA,2050000,0,"none"
"1180","Beverly Hills","SFR",4,4.5,"0",3375,NA,3795000,0,"none"
"1181","Beverly Hills","SFR",4,4.5,"0",3602,"Y",2895000,0,"none"
"1182","Beverly Hills","SFR",4,4.5,"0",4033,NA,1322343,0,"none"
"1183","Beverly Hills","SFR",4,4.5,"0",4200,NA,1890000,0,"none"
"1184","Beverly Hills","SFR",4,4.5,"0",4449,NA,5495000,0,"none"
"1185","Beverly Hills","SFR",4,4.5,"0",5316,"Y",2995000,0,"none"
"1186","Beverly Hills","SFR",4,4.5,"0",5868,"Y",7995000,0,"none"
"1187","Beverly Hills","SFR",4,5,"0",3265,NA,2499000,0,"none"
"1188","Beverly Hills","SFR",4,5,"0",3297,NA,2899000,0,"none"
"1189","Beverly Hills","SFR",4,5,"0",3330,"Y",1995000,0,"none"
"1190","Beverly Hills","SFR",4,5,"0",4238,"Y",4295000,0,"none"
"1191","Beverly Hills","SFR",4,5,"0",5500,"Y",8395000,0,"none"
"1192","Beverly Hills","SFR",4,5,"0",6230,NA,1750000,0,"none"
"1193","Beverly Hills","SFR",4,5,"0",7187,"Y",1.6e+07,0,"none"
"1194","Beverly Hills","SFR",4,5,"2",1789,NA,1800000,2,"large"
"1195","Beverly Hills","SFR",4,5,"2",3773,NA,2195000,2,"large"
"1196","Beverly Hills","SFR",4,5,"2",5354,NA,3850000,2,"large"
"1197","Beverly Hills","SFR",4,5,"2",5450,"Y",3195000,2,"large"
"1198","Beverly Hills","SFR",4,5.5,"0",4043,NA,1459000,0,"none"
"1199","Beverly Hills","SFR",4,5.5,"0",4897,"Y",1995000,0,"none"
"1200","Beverly Hills","SFR",4,5.5,"0",5074,"Y",2999000,0,"none"
"1201","Beverly Hills","SFR",4,6,"0",5873,NA,3975000,0,"none"
"1202","Beverly Hills","SFR",4,6,"0",7000,"Y",4800000,0,"none"
"1203","Beverly Hills","SFR",4,6,"0",8000,"Y",7800000,0,"none"
"1204","Beverly Hills","SFR",4,6.5,"3",6416,"Y",5595000,3,"large"
"1205","Beverly Hills","SFR",4,7,"0",6350,"Y",8700000,0,"none"
"1206","Beverly Hills","SFR",5,4,"0",2950,"Y",1649000,0,"none"
"1207","Beverly Hills","SFR",5,4,"0",3003,"Y",2999000,0,"none"
"1208","Beverly Hills","SFR",5,4,"0",3119,NA,1999000,0,"none"
"1209","Beverly Hills","SFR",5,4,"0",3892,"Y",2495000,0,"none"
"1210","Beverly Hills","SFR",5,4,"0",4032,"Y",5400000,0,"none"
"1211","Beverly Hills","SFR",5,4,"2",4584,NA,1988000,2,"large"
"1212","Beverly Hills","SFR",5,4,"3",4446,"Y",2695000,3,"large"
"1213","Beverly Hills","SFR",5,4.5,"0",3497,"Y",1349000,0,"none"
"1214","Beverly Hills","SFR",5,4.5,"0",3569,NA,2695000,0,"none"
"1215","Beverly Hills","SFR",5,4.5,"0",3800,"Y",1999000,0,"none"
"1216","Beverly Hills","SFR",5,4.5,"0",4000,"Y",3995000,0,"none"
"1217","Beverly Hills","SFR",5,4.5,"0",4718,NA,2495000,0,"none"
"1218","Beverly Hills","SFR",5,4.5,"2",4000,NA,4250000,2,"large"
"1219","Beverly Hills","SFR",5,5,"0",3934,"Y",3995000,0,"none"
"1220","Beverly Hills","SFR",5,5,"0",4016,NA,2695000,0,"none"
"1221","Beverly Hills","SFR",5,5,"0",5831,NA,1995000,0,"none"
"1222","Beverly Hills","SFR",5,5,"3",2810,NA,4199000,3,"large"
"1223","Beverly Hills","SFR",5,5.5,"0",3100,"Y",3695000,0,"none"
"1224","Beverly Hills","SFR",5,5.5,"0",3556,"Y",2495000,0,"none"
"1225","Beverly Hills","SFR",5,5.5,"0",3642,"Y",2250000,0,"none"
"1226","Beverly Hills","SFR",5,5.5,"0",3912,NA,2775000,0,"none"
"1227","Beverly Hills","SFR",5,5.5,"0",4532,"Y",3395000,0,"none"
"1228","Beverly Hills","SFR",5,5.5,"0",5183,NA,2875000,0,"none"
"1229","Beverly Hills","SFR",5,5.5,"0",5600,"Y",3950000,0,"none"
"1230","Beverly Hills","SFR",5,5.5,"0",7224,"Y",9e+06,0,"none"
"1231","Beverly Hills","SFR",5,5.5,"0",7234,NA,4925000,0,"none"
"1232","Beverly Hills","SFR",5,6,"0",3764,"Y",3395000,0,"none"
"1233","Beverly Hills","SFR",5,6,"0",5458,"Y",3349000,0,"none"
"1234","Beverly Hills","SFR",5,6,"0",6083,"Y",9850000,0,"none"
"1235","Beverly Hills","SFR",5,6,"0",6138,"Y",6899000,0,"none"
"1236","Beverly Hills","SFR",5,6,"0",6300,"Y",1e+07,0,"none"
"1237","Beverly Hills","SFR",5,6,"0",6758,"Y",4995000,0,"none"
"1238","Beverly Hills","SFR",5,6,"3",5292,"Y",4100000,3,"large"
"1239","Beverly Hills","SFR",5,6.5,"0",5000,"Y",2995000,0,"none"
"1240","Beverly Hills","SFR",5,6.5,"0",6350,"Y",7950000,0,"none"
"1241","Beverly Hills","SFR",5,6.5,"0",6917,"Y",4750000,0,"none"
"1242","Beverly Hills","SFR",5,6.5,"0",8662,"Y",4949000,0,"none"
"1243","Beverly Hills","SFR",5,6.5,"3",6682,NA,4200000,3,"large"
"1244","Beverly Hills","SFR",5,6.75,"0",5721,"Y",8400000,0,"none"
"1245","Beverly Hills","SFR",5,7,"0",4097,"Y",2799000,0,"none"
"1246","Beverly Hills","SFR",5,7,"0",5234,"Y",3495000,0,"none"
"1247","Beverly Hills","SFR",5,7,"0",6300,NA,6995000,0,"none"
"1248","Beverly Hills","SFR",5,7,"0",7500,"Y",7995000,0,"none"
"1249","Beverly Hills","SFR",5,7,"0",7989,"Y",8495000,0,"none"
"1250","Beverly Hills","SFR",5,7,"0",9000,"Y",11900000,0,"none"
"1251","Beverly Hills","SFR",5,7,"0",9000,"Y",11900000,0,"none"
"1252","Beverly Hills","SFR",5,7,"0",9163,"Y",9799000,0,"none"
"1253","Beverly Hills","SFR",5,7,"2",6598,"Y",3500000,2,"large"
"1254","Beverly Hills","SFR",5,8,"0",11000,"Y",8795000,0,"none"
"1255","Beverly Hills","SFR",5,8,"0",14609,"Y",21500000,0,"none"
"1256","Beverly Hills","SFR",5,8,"4+",9243,NA,1e+07,NA,"large"
"1257","Beverly Hills","SFR",6,3.75,"0",3314,"Y",1249000,0,"none"
"1258","Beverly Hills","SFR",6,5,"0",5367,"Y",6499000,0,"none"
"1259","Beverly Hills","SFR",6,5,"0",6500,"Y",7995000,0,"none"
"1260","Beverly Hills","SFR",6,5.5,"0",11000,"Y",6995000,0,"none"
"1261","Beverly Hills","SFR",6,6,"0",4242,"Y",2600000,0,"none"
"1262","Beverly Hills","SFR",6,6.5,"0",7256,"Y",7995000,0,"none"
"1263","Beverly Hills","SFR",6,6.5,"0",7577,NA,6895000,0,"none"
"1264","Beverly Hills","SFR",6,6.5,"0",8679,"Y",7990000,0,"none"
"1265","Beverly Hills","SFR",6,7,"0",5004,"Y",2450000,0,"none"
"1266","Beverly Hills","SFR",6,7,"0",7493,"Y",6650000,0,"none"
"1267","Beverly Hills","SFR",6,7.5,"0",5000,"Y",4795000,0,"none"
"1268","Beverly Hills","SFR",6,7.5,"0",10020,NA,5495000,0,"none"
"1269","Beverly Hills","SFR",6,7.5,"0",10500,"Y",10800000,0,"none"
"1270","Beverly Hills","SFR",6,7.5,"0",11000,"Y",16995000,0,"none"
"1271","Beverly Hills","SFR",6,7.5,"0",11000,"Y",16995000,0,"none"
"1272","Beverly Hills","SFR",6,8,"0",7311,"Y",5495000,0,"none"
"1273","Beverly Hills","SFR",6,8,"0",8000,"Y",4395000,0,"none"
"1274","Beverly Hills","SFR",6,8.5,"2",4555,"Y",5995000,2,"large"
"1275","Beverly Hills","SFR",6,9,"0",7500,NA,12750000,0,"none"
"1276","Beverly Hills","SFR",6,9,"0",7624,"Y",12750000,0,"none"
"1277","Beverly Hills","SFR",6,11,"0",16217,NA,2.1e+07,0,"none"
"1278","Beverly Hills","SFR",7,7,"0",7057,"Y",4695000,0,"none"
"1279","Beverly Hills","SFR",7,7,"0",13638,"Y",19995000,0,"none"
"1280","Beverly Hills","SFR",7,7.5,"0",7413,"Y",11995000,0,"none"
"1281","Beverly Hills","SFR",7,7.5,"0",8000,"Y",5950000,0,"none"
"1282","Beverly Hills","SFR",7,7.5,"0",10138,"Y",11995000,0,"none"
"1283","Beverly Hills","SFR",7,8.5,"3",7950,"Y",4950000,3,"large"
"1284","Beverly Hills","SFR",7,9.5,"0",13900,"Y",15900000,0,"none"
"1285","Beverly Hills","SFR",7,11,"0",9955,"Y",5499000,0,"none"
"1286","Beverly Hills","SFR",8,9.5,"0",11531,"Y",12950000,0,"none"
"1287","Beverly Hills","SFR",8,11,"0",13000,NA,24500000,0,"none"
