"","city","type","bed","bath","garage","sqft","pool","price","garage_num","garage_cat"
"1288","Beverly Hills","SFR",8,11,"0",13000,"Y",24500000,0,"none"
"1289","Beverly Hills","SFR",8,12,"0",17000,"Y",19500000,0,"none"
"1290","Beverly Hills","SFR",9,9,"0",12000,"Y",10995000,0,"none"
"1291","Beverly Hills","SFR",9,9,"0",15000,"Y",1.4e+07,0,"none"
"1292","Santa Monica",NA,1,1,"2",868,NA,649000,2,"large"
"1293","Santa Monica",NA,1,1,"0",906,NA,874000,0,"none"
"1294","Santa Monica",NA,2,2,"0",1235,NA,1700000,0,"none"
"1295","Santa Monica","Condo/Twh",0,1,"0",443,NA,445000,0,"none"
"1296","Santa Monica","Condo/Twh",1,1,"1",800,NA,499000,1,"small"
"1297","Santa Monica","Condo/Twh",1,1,"0",427,NA,320000,0,"none"
"1298","Santa Monica","Condo/Twh",1,1,"0",504,NA,359000,0,"none"
"1299","Santa Monica","Condo/Twh",1,1,"0",515,NA,368000,0,"none"
"1300","Santa Monica","Condo/Twh",1,1,"0",521,NA,342253,0,"none"
"1301","Santa Monica","Condo/Twh",1,1,"0",544,NA,372800,0,"none"
"1302","Santa Monica","Condo/Twh",1,1,"0",556,NA,380000,0,"none"
"1303","Santa Monica","Condo/Twh",1,1,"0",570,NA,499000,0,"none"
"1304","Santa Monica","Condo/Twh",1,1,"0",574,NA,395000,0,"none"
"1305","Santa Monica","Condo/Twh",1,1,"0",576,NA,599000,0,"none"
"1306","Santa Monica","Condo/Twh",1,1,"0",598,NA,349000,0,"none"
"1307","Santa Monica","Condo/Twh",1,1,"0",618,NA,224900,0,"none"
"1308","Santa Monica","Condo/Twh",1,1,"0",620,NA,475000,0,"none"
"1309","Santa Monica","Condo/Twh",1,1,"0",621,NA,539000,0,"none"
"1310","Santa Monica","Condo/Twh",1,1,"0",640,NA,429000,0,"none"
"1311","Santa Monica","Condo/Twh",1,1,"0",650,NA,275000,0,"none"
"1312","Santa Monica","Condo/Twh",1,1,"0",663,NA,448000,0,"none"
"1313","Santa Monica","Condo/Twh",1,1,"0",665,NA,448000,0,"none"
"1314","Santa Monica","Condo/Twh",1,1,"0",665,NA,448000,0,"none"
"1315","Santa Monica","Condo/Twh",1,1,"0",665,NA,478000,0,"none"
"1316","Santa Monica","Condo/Twh",1,1,"0",678,NA,495000,0,"none"
"1317","Santa Monica","Condo/Twh",1,1,"0",679,NA,439000,0,"none"
"1318","Santa Monica","Condo/Twh",1,1,"0",693,NA,498000,0,"none"
"1319","Santa Monica","Condo/Twh",1,1,"0",758,NA,475000,0,"none"
"1320","Santa Monica","Condo/Twh",1,1,"0",868,NA,450000,0,"none"
"1321","Santa Monica","Condo/Twh",1,1,"0",955,NA,449900,0,"none"
"1322","Santa Monica","Condo/Twh",1,1,"0",997,NA,435000,0,"none"
"1323","Santa Monica","Condo/Twh",1,1.5,"0",1610,NA,1049000,0,"none"
"1324","Santa Monica","Condo/Twh",2,1,"0",772,NA,629000,0,"none"
"1325","Santa Monica","Condo/Twh",2,1,"0",783,NA,275000,0,"none"
"1326","Santa Monica","Condo/Twh",2,1,"0",842,NA,542000,0,"none"
"1327","Santa Monica","Condo/Twh",2,1,"0",940,NA,489000,0,"none"
"1328","Santa Monica","Condo/Twh",2,1,"0",945,NA,519000,0,"none"
"1329","Santa Monica","Condo/Twh",2,1,"0",1057,NA,580000,0,"none"
"1330","Santa Monica","Condo/Twh",2,1,"0",1072,NA,599000,0,"none"
"1331","Santa Monica","Condo/Twh",2,1.5,"0",932,NA,525000,0,"none"
"1332","Santa Monica","Condo/Twh",2,1.5,"0",955,NA,359000,0,"none"
"1333","Santa Monica","Condo/Twh",2,1.5,"0",1000,NA,619000,0,"none"
"1334","Santa Monica","Condo/Twh",2,1.75,"0",1037,NA,574000,0,"none"
"1335","Santa Monica","Condo/Twh",2,1.75,"0",1262,NA,799000,0,"none"
"1336","Santa Monica","Condo/Twh",2,1.75,"0",1265,NA,674000,0,"none"
"1337","Santa Monica","Condo/Twh",2,2,"2",955,NA,319900,2,"large"
"1338","Santa Monica","Condo/Twh",2,2,"2",989,NA,665000,2,"large"
"1339","Santa Monica","Condo/Twh",2,2,"2",1014,NA,279900,2,"large"
"1340","Santa Monica","Condo/Twh",2,2,"2",1050,NA,999000,2,"large"
"1341","Santa Monica","Condo/Twh",2,2,"2",1285,NA,799000,2,"large"
"1342","Santa Monica","Condo/Twh",2,2,"2",1337,NA,680000,2,"large"
"1343","Santa Monica","Condo/Twh",2,2,"2",1437,NA,650000,2,"large"
"1344","Santa Monica","Condo/Twh",2,2,"2",1750,NA,650000,2,"large"
"1345","Santa Monica","Condo/Twh",2,2,"0",804,NA,699000,0,"none"
"1346","Santa Monica","Condo/Twh",2,2,"0",906,NA,559000,0,"none"
"1347","Santa Monica","Condo/Twh",2,2,"0",924,NA,459900,0,"none"
"1348","Santa Monica","Condo/Twh",2,2,"0",934,NA,520000,0,"none"
"1349","Santa Monica","Condo/Twh",2,2,"0",953,NA,364900,0,"none"
"1350","Santa Monica","Condo/Twh",2,2,"0",1013,NA,615000,0,"none"
"1351","Santa Monica","Condo/Twh",2,2,"0",1019,NA,539000,0,"none"
"1352","Santa Monica","Condo/Twh",2,2,"0",1019,NA,588000,0,"none"
"1353","Santa Monica","Condo/Twh",2,2,"0",1072,NA,599000,0,"none"
"1354","Santa Monica","Condo/Twh",2,2,"0",1257,NA,575000,0,"none"
"1355","Santa Monica","Condo/Twh",2,2,"0",1305,NA,849000,0,"none"
"1356","Santa Monica","Condo/Twh",2,2,"0",1396,NA,1698000,0,"none"
"1357","Santa Monica","Condo/Twh",2,2,"0",1446,NA,759000,0,"none"
"1358","Santa Monica","Condo/Twh",2,2,"0",1490,NA,1580000,0,"none"
"1359","Santa Monica","Condo/Twh",2,2,"0",1541,NA,1895000,0,"none"
"1360","Santa Monica","Condo/Twh",2,2,"0",1605,NA,749000,0,"none"
"1361","Santa Monica","Condo/Twh",2,2.5,"2",1390,NA,815000,2,"large"
"1362","Santa Monica","Condo/Twh",2,2.5,"2",1469,NA,845000,2,"large"
"1363","Santa Monica","Condo/Twh",2,2.5,"2",1740,NA,898000,2,"large"
"1364","Santa Monica","Condo/Twh",2,2.5,"2",1777,NA,1295000,2,"large"
"1365","Santa Monica","Condo/Twh",2,2.5,"0",1187,NA,599000,0,"none"
"1366","Santa Monica","Condo/Twh",2,2.5,"0",1252,NA,699000,0,"none"
"1367","Santa Monica","Condo/Twh",2,2.5,"0",1283,NA,599000,0,"none"
"1368","Santa Monica","Condo/Twh",2,2.5,"0",1315,NA,689000,0,"none"
"1369","Santa Monica","Condo/Twh",2,2.5,"0",1400,NA,819000,0,"none"
"1370","Santa Monica","Condo/Twh",2,2.5,"0",1400,NA,899000,0,"none"
"1371","Santa Monica","Condo/Twh",2,2.5,"0",1401,NA,489000,0,"none"
"1372","Santa Monica","Condo/Twh",2,2.5,"0",1550,NA,869000,0,"none"
"1373","Santa Monica","Condo/Twh",2,2.5,"0",1600,NA,869000,0,"none"
"1374","Santa Monica","Condo/Twh",2,2.5,"0",1600,NA,939000,0,"none"
"1375","Santa Monica","Condo/Twh",2,2.5,"0",1620,NA,699000,0,"none"
"1376","Santa Monica","Condo/Twh",2,2.5,"0",1652,NA,649000,0,"none"
"1377","Santa Monica","Condo/Twh",2,2.5,"0",1653,NA,799000,0,"none"
"1378","Santa Monica","Condo/Twh",2,2.5,"0",1800,NA,1095000,0,"none"
"1379","Santa Monica","Condo/Twh",2,2.5,"0",1817,NA,1229000,0,"none"
"1380","Santa Monica","Condo/Twh",2,2.5,"0",1916,NA,1895000,0,"none"
"1381","Santa Monica","Condo/Twh",2,2.5,"0",1942,NA,1525000,0,"none"
"1382","Santa Monica","Condo/Twh",2,2.5,"0",2312,NA,1195000,0,"none"
"1383","Santa Monica","Condo/Twh",2,3,"2",1400,NA,819000,2,"large"
"1384","Santa Monica","Condo/Twh",2,3,"2",1443,NA,625000,2,"large"
"1385","Santa Monica","Condo/Twh",2,3,"2",1757,NA,1495000,2,"large"
"1386","Santa Monica","Condo/Twh",2,3,"2",1800,NA,1285000,2,"large"
"1387","Santa Monica","Condo/Twh",2,3,"2",1870,NA,819000,2,"large"
"1388","Santa Monica","Condo/Twh",2,3,"0",828,NA,569000,0,"none"
"1389","Santa Monica","Condo/Twh",2,3,"0",1187,NA,585000,0,"none"
"1390","Santa Monica","Condo/Twh",2,3,"0",1383,NA,629000,0,"none"
"1391","Santa Monica","Condo/Twh",2,3,"0",1414,NA,548000,0,"none"
"1392","Santa Monica","Condo/Twh",2,3,"0",1438,NA,750000,0,"none"
"1393","Santa Monica","Condo/Twh",2,3,"0",1482,NA,729000,0,"none"
"1394","Santa Monica","Condo/Twh",2,3,"0",1672,NA,599000,0,"none"
"1395","Santa Monica","Condo/Twh",2,3,"0",1772,NA,1350000,0,"none"
"1396","Santa Monica","Condo/Twh",2,3,"0",1857,NA,1089000,0,"none"
"1397","Santa Monica","Condo/Twh",2,3,"0",2902,NA,3480000,0,"none"
"1398","Santa Monica","Condo/Twh",2,3,"0",3140,NA,3098000,0,"none"
"1399","Santa Monica","Condo/Twh",3,1.75,"2",1480,NA,749000,2,"large"
"1400","Santa Monica","Condo/Twh",3,1.75,"0",1728,NA,779000,0,"none"
"1401","Santa Monica","Condo/Twh",3,2,"0",1158,NA,649000,0,"none"
"1402","Santa Monica","Condo/Twh",3,2,"0",1341,NA,599000,0,"none"
"1403","Santa Monica","Condo/Twh",3,2,"0",1460,NA,699000,0,"none"
"1404","Santa Monica","Condo/Twh",3,2,"0",1465,NA,599000,0,"none"
"1405","Santa Monica","Condo/Twh",3,2.5,"2",1539,NA,825000,2,"large"
"1406","Santa Monica","Condo/Twh",3,2.5,"2",1948,NA,849000,2,"large"
"1407","Santa Monica","Condo/Twh",3,2.5,"2",2358,NA,1149000,2,"large"
"1408","Santa Monica","Condo/Twh",3,2.5,"0",1338,NA,749000,0,"none"
"1409","Santa Monica","Condo/Twh",3,2.5,"0",1609,NA,839000,0,"none"
"1410","Santa Monica","Condo/Twh",3,2.5,"0",1718,NA,899000,0,"none"
"1411","Santa Monica","Condo/Twh",3,2.5,"0",1757,NA,999000,0,"none"
"1412","Santa Monica","Condo/Twh",3,2.5,"0",1926,NA,1875000,0,"none"
"1413","Santa Monica","Condo/Twh",3,2.5,"0",2348,NA,895000,0,"none"
"1414","Santa Monica","Condo/Twh",3,2.5,"0",2694,NA,1995000,0,"none"
"1415","Santa Monica","Condo/Twh",3,3,"2",1729,NA,995000,2,"large"
"1416","Santa Monica","Condo/Twh",3,3,"2",1757,NA,995000,2,"large"
"1417","Santa Monica","Condo/Twh",3,3,"0",1737,NA,718000,0,"none"
"1418","Santa Monica","Condo/Twh",3,3,"0",1744,NA,1300000,0,"none"
"1419","Santa Monica","Condo/Twh",3,3,"0",1774,NA,950000,0,"none"
"1420","Santa Monica","Condo/Twh",3,3,"0",2618,NA,1099900,0,"none"
"1421","Santa Monica","Condo/Twh",3,3.5,"0",1600,NA,975000,0,"none"
"1422","Santa Monica","Condo/Twh",3,3.5,"0",2023,NA,828000,0,"none"
"1423","Santa Monica","Condo/Twh",3,3.5,"0",2210,NA,3495000,0,"none"
"1424","Santa Monica","Condo/Twh",3,3.5,"0",4148,NA,6125000,0,"none"
"1425","Santa Monica","Condo/Twh",3,4,"2",2200,NA,889000,2,"large"
"1426","Santa Monica","Condo/Twh",3,4,"2",2372,NA,999000,2,"large"
"1427","Santa Monica","Condo/Twh",3,4,"3",2372,NA,1199000,3,"large"
"1428","Santa Monica","SFR",1,1,"0",720,NA,939900,0,"none"
"1429","Santa Monica","SFR",2,1,"1",760,NA,699900,1,"small"
"1430","Santa Monica","SFR",2,1,"1",1032,NA,682000,1,"small"
"1431","Santa Monica","SFR",2,1,"2",1200,NA,1690000,2,"large"
"1432","Santa Monica","SFR",2,1,"0",779,NA,1365000,0,"none"
"1433","Santa Monica","SFR",2,1,"0",864,NA,750000,0,"none"
"1434","Santa Monica","SFR",2,1,"0",869,NA,685000,0,"none"
"1435","Santa Monica","SFR",2,1,"0",904,NA,1150000,0,"none"
"1436","Santa Monica","SFR",2,1,"0",938,NA,695000,0,"none"
"1437","Santa Monica","SFR",2,1,"0",940,NA,799900,0,"none"
"1438","Santa Monica","SFR",2,1,"0",966,NA,899000,0,"none"
"1439","Santa Monica","SFR",2,1,"0",972,NA,845000,0,"none"
"1440","Santa Monica","SFR",2,1,"0",1011,NA,845000,0,"none"
"1441","Santa Monica","SFR",2,1,"0",1100,NA,799000,0,"none"
"1442","Santa Monica","SFR",2,1,"0",1120,NA,974000,0,"none"
"1443","Santa Monica","SFR",2,1,"0",1281,NA,769000,0,"none"
"1444","Santa Monica","SFR",2,1,"0",1368,NA,1475000,0,"none"
"1445","Santa Monica","SFR",2,1,"0",3800,NA,2395000,0,"none"
"1446","Santa Monica","SFR",2,1.5,"0",1456,NA,899000,0,"none"
"1447","Santa Monica","SFR",2,1.5,"0",1669,NA,1695000,0,"none"
"1448","Santa Monica","SFR",2,1.75,"0",1328,NA,995000,0,"none"
"1449","Santa Monica","SFR",2,1.75,"0",1400,NA,2650000,0,"none"
"1450","Santa Monica","SFR",2,2,"2",916,NA,785000,2,"large"
"1451","Santa Monica","SFR",2,2.75,"0",2354,"Y",1650000,0,"none"
"1452","Santa Monica","SFR",3,1,"0",876,NA,815000,0,"none"
"1453","Santa Monica","SFR",3,1,"0",1306,NA,999000,0,"none"
"1454","Santa Monica","SFR",3,1.5,"0",1279,NA,850000,0,"none"
"1455","Santa Monica","SFR",3,2,"0",1183,NA,850000,0,"none"
"1456","Santa Monica","SFR",3,2,"0",1199,NA,924000,0,"none"
"1457","Santa Monica","SFR",3,2,"0",1229,NA,899000,0,"none"
"1458","Santa Monica","SFR",3,2,"0",1419,NA,769500,0,"none"
"1459","Santa Monica","SFR",3,2,"0",1668,NA,1050000,0,"none"
"1460","Santa Monica","SFR",3,2,"0",1728,NA,1395000,0,"none"
"1461","Santa Monica","SFR",3,2,"0",1754,NA,949000,0,"none"
"1462","Santa Monica","SFR",3,2,"0",2099,"Y",1595000,0,"none"
"1463","Santa Monica","SFR",3,2.5,"0",3455,NA,1999000,0,"none"
"1464","Santa Monica","SFR",3,3,"3",1527,NA,1299000,3,"large"
"1465","Santa Monica","SFR",3,3,"0",1732,NA,999000,0,"none"
"1466","Santa Monica","SFR",3,3,"0",1850,NA,1359000,0,"none"
"1467","Santa Monica","SFR",3,3,"0",2416,NA,1700000,0,"none"
"1468","Santa Monica","SFR",3,3,"0",2948,NA,2500000,0,"none"
"1469","Santa Monica","SFR",3,3.5,"0",2304,NA,5250000,0,"none"
"1470","Santa Monica","SFR",3,4.5,"2",2942,NA,1699000,2,"large"
"1471","Santa Monica","SFR",3,4.5,"2",4292,NA,2999999,2,"large"
"1472","Santa Monica","SFR",3,4.5,"0",3817,"Y",7900000,0,"none"
"1473","Santa Monica","SFR",4,1.75,"0",1518,NA,1249000,0,"none"
"1474","Santa Monica","SFR",4,2.75,"0",2100,NA,1125000,0,"none"
"1475","Santa Monica","SFR",4,3,"0",3668,"Y",1850000,0,"none"
"1476","Santa Monica","SFR",4,3.5,"2",3250,NA,2650000,2,"large"
"1477","Santa Monica","SFR",4,4,"2",3061,NA,1650000,2,"large"
"1478","Santa Monica","SFR",4,4,"0",3012,NA,1399000,0,"none"
"1479","Santa Monica","SFR",4,4,"0",3400,"Y",2095000,0,"none"
"1480","Santa Monica","SFR",4,4.5,"0",3668,NA,1949000,0,"none"
"1481","Santa Monica","SFR",4,5.5,"0",4558,NA,3250000,0,"none"
"1482","Santa Monica","SFR",5,3.5,"2",2803,"Y",2499900,2,"large"
"1483","Santa Monica","SFR",5,4,"0",3000,NA,2895000,0,"none"
"1484","Santa Monica","SFR",5,4,"0",3800,NA,3499000,0,"none"
"1485","Santa Monica","SFR",5,4,"0",3829,NA,2395000,0,"none"
"1486","Santa Monica","SFR",5,5,"2",4628,NA,2400000,2,"large"
"1487","Santa Monica","SFR",5,5.5,"0",4800,NA,3500000,0,"none"
"1488","Santa Monica","SFR",5,5.5,"0",6505,NA,3495000,0,"none"
"1489","Santa Monica","SFR",5,6,"0",4700,NA,2795000,0,"none"
"1490","Santa Monica","SFR",5,6,"0",4984,NA,3995000,0,"none"
"1491","Santa Monica","SFR",5,6.5,"0",6799,NA,8250000,0,"none"
"1492","Santa Monica","SFR",6,5,"2",5900,"Y",4395000,2,"large"
"1493","Santa Monica","SFR",6,6,"0",7100,NA,4488000,0,"none"
"1494","Santa Monica","SFR",6,6,"0",7203,NA,2800000,0,"none"
"1495","Santa Monica","SFR",6,6.5,"0",4700,NA,2425000,0,"none"
"1496","Westwood","Condo/Twh",0,1,"0",561,NA,319000,0,"none"
"1497","Westwood","Condo/Twh",1,1,"2",832,NA,339000,2,"large"
"1498","Westwood","Condo/Twh",1,1,"0",625,NA,365000,0,"none"
"1499","Westwood","Condo/Twh",1,1,"0",767,NA,365000,0,"none"
"1500","Westwood","Condo/Twh",1,1,"0",786,NA,329000,0,"none"
"1501","Westwood","Condo/Twh",1,1.5,"2",1133,NA,485000,2,"large"
"1502","Westwood","Condo/Twh",1,1.5,"0",947,NA,479000,0,"none"
"1503","Westwood","Condo/Twh",1,1.5,"0",1167,NA,675000,0,"none"
"1504","Westwood","Condo/Twh",1,2,"0",1065,NA,407000,0,"none"
"1505","Westwood","Condo/Twh",2,1,"0",794,NA,349000,0,"none"
"1506","Westwood","Condo/Twh",2,1.75,"0",989,NA,449000,0,"none"
"1507","Westwood","Condo/Twh",2,1.75,"0",995,NA,459000,0,"none"
"1508","Westwood","Condo/Twh",2,2,"2",777,NA,399000,2,"large"
"1509","Westwood","Condo/Twh",2,2,"2",853,NA,349000,2,"large"
"1510","Westwood","Condo/Twh",2,2,"2",898,NA,429000,2,"large"
"1511","Westwood","Condo/Twh",2,2,"2",1205,NA,499000,2,"large"
"1512","Westwood","Condo/Twh",2,2,"2",1511,NA,679000,2,"large"
"1513","Westwood","Condo/Twh",2,2,"2",1640,NA,649000,2,"large"
"1514","Westwood","Condo/Twh",2,2,"2",1694,NA,579000,2,"large"
"1515","Westwood","Condo/Twh",2,2,"0",1050,NA,449000,0,"none"
"1516","Westwood","Condo/Twh",2,2,"0",1080,NA,459000,0,"none"
"1517","Westwood","Condo/Twh",2,2,"0",1082,NA,465000,0,"none"
"1518","Westwood","Condo/Twh",2,2,"0",1117,NA,488000,0,"none"
"1519","Westwood","Condo/Twh",2,2,"0",1146,NA,495000,0,"none"
"1520","Westwood","Condo/Twh",2,2,"0",1150,NA,569000,0,"none"
"1521","Westwood","Condo/Twh",2,2,"0",1163,NA,449000,0,"none"
"1522","Westwood","Condo/Twh",2,2,"0",1189,NA,499000,0,"none"
"1523","Westwood","Condo/Twh",2,2,"0",1331,NA,699900,0,"none"
"1524","Westwood","Condo/Twh",2,2,"0",1379,NA,509000,0,"none"
"1525","Westwood","Condo/Twh",2,2,"0",1454,NA,549000,0,"none"
"1526","Westwood","Condo/Twh",2,2,"0",1508,NA,589000,0,"none"
"1527","Westwood","Condo/Twh",2,2,"0",1517,NA,679000,0,"none"
"1528","Westwood","Condo/Twh",2,2,"0",1532,NA,626400,0,"none"
"1529","Westwood","Condo/Twh",2,2.5,"2",1192,NA,549000,2,"large"
"1530","Westwood","Condo/Twh",2,2.5,"2",1526,NA,699000,2,"large"
"1531","Westwood","Condo/Twh",2,2.5,"2",1828,NA,739000,2,"large"
"1532","Westwood","Condo/Twh",2,2.5,"0",1200,NA,539000,0,"none"
"1533","Westwood","Condo/Twh",2,2.5,"0",1274,NA,479000,0,"none"
"1534","Westwood","Condo/Twh",2,2.5,"0",1334,NA,659000,0,"none"
"1535","Westwood","Condo/Twh",2,2.5,"0",1380,NA,689000,0,"none"
"1536","Westwood","Condo/Twh",2,2.5,"0",1403,NA,649000,0,"none"
"1537","Westwood","Condo/Twh",2,2.5,"0",1475,NA,680000,0,"none"
"1538","Westwood","Condo/Twh",2,2.5,"0",1516,NA,695000,0,"none"
"1539","Westwood","Condo/Twh",2,2.5,"0",1549,NA,780000,0,"none"
"1540","Westwood","Condo/Twh",2,2.5,"0",1612,NA,569000,0,"none"
"1541","Westwood","Condo/Twh",2,2.5,"0",1700,NA,777000,0,"none"
"1542","Westwood","Condo/Twh",2,2.5,"0",1774,NA,675000,0,"none"
"1543","Westwood","Condo/Twh",2,2.5,"0",1774,NA,699000,0,"none"
"1544","Westwood","Condo/Twh",2,2.5,"0",1900,NA,795000,0,"none"
"1545","Westwood","Condo/Twh",2,2.5,"0",1900,NA,849000,0,"none"
"1546","Westwood","Condo/Twh",2,2.5,"0",1900,NA,995000,0,"none"
"1547","Westwood","Condo/Twh",2,2.5,"0",2031,NA,699000,0,"none"
"1548","Westwood","Condo/Twh",2,3,"2",1540,NA,625000,2,"large"
"1549","Westwood","Condo/Twh",2,3,"2",1643,NA,749000,2,"large"
"1550","Westwood","Condo/Twh",2,3,"0",1620,NA,649000,0,"none"
"1551","Westwood","Condo/Twh",2,3,"0",1800,NA,649000,0,"none"
"1552","Westwood","Condo/Twh",2,3,"0",2310,NA,1145000,0,"none"
"1553","Westwood","Condo/Twh",3,2,"2",1603,NA,640000,2,"large"
"1554","Westwood","Condo/Twh",3,2,"2",1913,NA,695000,2,"large"
"1555","Westwood","Condo/Twh",3,2,"0",1300,NA,549000,0,"none"
"1556","Westwood","Condo/Twh",3,2,"0",1549,NA,675000,0,"none"
"1557","Westwood","Condo/Twh",3,2,"0",1662,NA,650000,0,"none"
"1558","Westwood","Condo/Twh",3,2,"0",1697,NA,735000,0,"none"
"1559","Westwood","Condo/Twh",3,2,"0",1800,NA,744000,0,"none"
"1560","Westwood","Condo/Twh",3,2.5,"2",1733,NA,779000,2,"large"
"1561","Westwood","Condo/Twh",3,2.5,"2",1900,NA,879900,2,"large"
"1562","Westwood","Condo/Twh",3,2.5,"2",2118,NA,849000,2,"large"
"1563","Westwood","Condo/Twh",3,2.5,"0",1534,NA,925000,0,"none"
"1564","Westwood","Condo/Twh",3,2.5,"0",1536,NA,699000,0,"none"
"1565","Westwood","Condo/Twh",3,2.5,"0",1620,NA,699000,0,"none"
"1566","Westwood","Condo/Twh",3,2.5,"0",1703,NA,749000,0,"none"
"1567","Westwood","Condo/Twh",3,2.5,"0",1812,NA,799000,0,"none"
"1568","Westwood","Condo/Twh",3,2.5,"0",1832,NA,759000,0,"none"
"1569","Westwood","Condo/Twh",3,2.5,"0",1832,NA,799000,0,"none"
"1570","Westwood","Condo/Twh",3,2.5,"0",1847,NA,899000,0,"none"
"1571","Westwood","Condo/Twh",3,2.5,"0",1887,NA,739000,0,"none"
"1572","Westwood","Condo/Twh",3,2.5,"0",2662,NA,925000,0,"none"
"1573","Westwood","Condo/Twh",3,2.5,"0",2800,NA,1075000,0,"none"
"1574","Westwood","Condo/Twh",3,3,"2",1487,NA,699000,2,"large"
"1575","Westwood","Condo/Twh",3,3,"0",1468,NA,549000,0,"none"
"1576","Westwood","Condo/Twh",3,3,"0",1693,NA,599000,0,"none"
"1577","Westwood","Condo/Twh",3,3,"0",1870,NA,799000,0,"none"
"1578","Westwood","Condo/Twh",3,3,"0",2200,NA,834500,0,"none"
"1579","Westwood","Condo/Twh",3,3.5,"0",1361,NA,519000,0,"none"
"1580","Westwood","Condo/Twh",3,3.5,"0",1361,NA,519000,0,"none"
"1581","Westwood","Condo/Twh",3,3.5,"0",2650,NA,995000,0,"none"
"1582","Westwood","Condo/Twh",4,2.5,"2",1830,NA,750000,2,"large"
"1583","Westwood","SFR",2,1,"0",810,NA,675000,0,"none"
"1584","Westwood","SFR",2,1,"0",968,NA,789000,0,"none"
"1585","Westwood","SFR",2,1,"0",1240,NA,895000,0,"none"
"1586","Westwood","SFR",3,1.25,"0",1594,NA,949000,0,"none"
"1587","Westwood","SFR",3,2,"2",1579,NA,1034000,2,"large"
"1588","Westwood","SFR",3,2.5,"0",2372,"Y",1250000,0,"none"
"1589","Westwood","SFR",3,3,"2",1870,NA,1350000,2,"large"
"1590","Westwood","SFR",3,3,"0",1488,NA,1198000,0,"none"
"1591","Westwood","SFR",5,3.5,"0",3656,NA,1995000,0,"none"
